0,7.28663154813029e-06
0.001953125,0.000124469799744454
0.00390625,0.000293445450753447
0.005859375,0.000451696869061717
0.0078125,0.000577870965864112
0.009765625,0.000644913896379077
0.01171875,0.000709121476552201
0.013671875,0.000749113893157969
0.015625,0.00066284124879708
0.017578125,0.000666325672891933
0.01953125,0.000619820667439709
0.021484375,0.00047769023908205
0.0234375,0.000365865536076268
0.025390625,0.000250845451988129
0.02734375,7.40714077283792e-05
0.029296875,-4.49711479454681e-05
0.03125,-0.000141613606243815
0.033203125,-0.000268061081800067
0.03515625,-0.000425122601861797
0.037109375,-0.000483892979991441
0.0390625,-0.00053038631657453
0.041015625,-0.000564624028776642
0.04296875,-0.000580769880780652
0.044921875,-0.00057482770527087
0.046875,-0.000498224853496345
0.048828125,-0.000407418860522368
0.05078125,-0.000351283526763327
0.052734375,-0.00026880084249954
0.0546875,-9.95164765419277e-05
0.056640625,-6.17072907835473e-06
0.05859375,9.66244570895251e-05
0.060546875,0.000124439124855043
0.0625,0.000188192628712451
0.064453125,0.000294642149157257
0.06640625,0.000325772983121932
0.068359375,0.000344857601975024
0.0703125,0.00034942673262418
0.072265625,0.000331742163053933
0.07421875,0.000304265971909372
0.076171875,0.000266681468794229
0.078125,0.000199572005148849
0.080078125,0.000154082123186974
0.08203125,8.48304710270503e-05
0.083984375,3.17761310011281e-05
0.0859375,2.60108254536748e-05
0.087890625,-5.25482040214134e-05
0.08984375,-5.19191911207685e-05
0.091796875,-0.000108383564854894
0.09375,-9.62510523389506e-05
0.095703125,-0.000101857552682951
0.09765625,-7.03906870343718e-05
0.099609375,-0.000108106413754872
0.1015625,-6.90002266130731e-05
0.103515625,-1.54716990461223e-05
0.10546875,-2.2554485205093e-05
0.107421875,-3.01003013134151e-05
0.109375,4.51890897436982e-07
0.111328125,-1.49124353971602e-05
0.11328125,-2.00211715301763e-05
0.115234375,1.65986114973223e-05
0.1171875,-4.50916350354337e-05
0.119140625,-4.46314588165441e-05
0.12109375,-6.7210239032639e-05
0.123046875,-8.40266189483026e-05
0.125,-9.12585412907464e-05
0.126953125,-0.000152515816165092
0.12890625,-7.99902220861952e-05
0.130859375,-0.0001258417709183
0.1328125,-0.000103779318553806
0.134765625,-7.3846498772136e-05
0.13671875,-6.77956311816822e-05
0.138671875,-4.51762085255637e-05
0.140625,-2.06769385657294e-05
0.142578125,-1.25648374518032e-05
0.14453125,7.88350976511907e-05
0.146484375,8.31472049859467e-05
0.1484375,0.000115220794836345
0.150390625,0.000145604613523795
0.15234375,0.000157703883373837
0.154296875,0.000167416183258732
0.15625,0.000174944366287864
0.158203125,0.000197124944483165
0.16015625,0.000138916274706992
0.162109375,0.000129071466088902
0.1640625,0.000110789352469041
0.166015625,5.73052406799526e-05
0.16796875,5.56123849141347e-05
0.169921875,4.4087434581536e-06
0.171875,-1.00558769497057e-05
0.173828125,-4.68029520836917e-05
0.17578125,-7.94783333471154e-05
0.177734375,-0.00011381054398813
0.1796875,-0.00010641992043056
0.181640625,-9.51996063089462e-05
0.18359375,-0.000113231385250905
0.185546875,-0.000124105148895428
0.1875,-0.000110494809436507
0.189453125,-8.49513573388776e-05
0.19140625,-0.000124365849283217
0.193359375,-4.80103971151482e-05
0.1953125,-2.23009265341486e-05
0.197265625,-5.53829659090096e-05
0.19921875,-1.35946314869338e-05
0.201171875,1.68227594112786e-05
0.203125,5.41741549243149e-05
0.205078125,2.74785693700122e-05
0.20703125,-4.90780611172316e-06
0.208984375,3.19183873390748e-05
0.2109375,3.38757722189139e-05
0.212890625,1.48192055787128e-05
0.21484375,6.55381895637703e-05
0.216796875,4.91481264830233e-05
0.21875,1.62020139904492e-05
0.220703125,-2.57367318857459e-05
0.22265625,-2.8497465209631e-05
0.224609375,-2.83051098626728e-05
0.2265625,-4.20011166894302e-05
0.228515625,9.96409021982629e-06
0.23046875,-1.35751910724432e-05
0.232421875,-1.16085089525612e-05
0.234375,3.24562200994862e-05
0.236328125,8.05094769192692e-06
0.23828125,7.5875994789776e-05
0.240234375,7.23093056761182e-05
0.2421875,8.10447835841156e-05
0.244140625,7.02500908119286e-05
0.24609375,5.11159629928818e-05
0.248046875,5.25218663464134e-05
0.25,3.88333991754572e-05
0.251953125,7.18788920788795e-05
0.25390625,6.88986669175599e-06
0.255859375,3.59993874306566e-05
0.2578125,-1.3098641423585e-05
0.259765625,-3.66570471034564e-05
0.26171875,-1.77559180861271e-05
0.263671875,-0.000120812800014237
0.265625,-8.57627912833777e-05
0.267578125,-7.6151568850295e-05
0.26953125,-7.38734643924059e-05
0.271484375,-9.34550492609722e-05
0.2734375,-9.42649219621749e-05
0.275390625,-5.94186792125116e-05
0.27734375,-8.26754599998537e-05
0.279296875,-6.15404118404895e-05
0.28125,-3.42516679050005e-05
0.283203125,-1.02392918017251e-05
0.28515625,1.04981281287066e-05
0.287109375,4.56032305835633e-05
0.2890625,2.84321720601787e-05
0.291015625,-3.51766745713902e-06
0.29296875,4.42789405769454e-05
0.294921875,1.18568877497739e-05
0.296875,6.97682752382378e-05
0.298828125,4.97372545730412e-05
0.30078125,5.04359179617466e-05
0.302734375,4.69120362872964e-05
0.3046875,6.26406031807776e-05
0.306640625,2.6381701636948e-05
0.30859375,6.64382590251838e-05
0.310546875,-9.63692253552374e-06
0.3125,-2.03225563298076e-05
0.314453125,7.14814653281693e-06
0.31640625,-1.24806796248951e-05
0.318359375,-2.67686529029939e-05
0.3203125,-3.02385437748176e-05
0.322265625,-9.00620779432169e-06
0.32421875,2.33570887280802e-06
0.326171875,3.12360699500993e-05
0.328125,-4.88129423127261e-05
0.330078125,-1.87971419291395e-05
0.33203125,3.83722582268234e-05
0.333984375,3.76120424385004e-06
0.3359375,9.44957813644392e-06
0.337890625,1.5414161306658e-05
0.33984375,-8.62177615097172e-06
0.341796875,-1.04356903683868e-06
0.34375,1.53176518373558e-05
0.345703125,-2.17943918724106e-05
0.34765625,-8.63751248064926e-06
0.349609375,-2.03294454698626e-05
0.3515625,-5.17766427621301e-05
0.353515625,-0.000114745385481048
0.35546875,-4.14750574684391e-05
0.357421875,-6.61683225419622e-05
0.359375,-5.00749588717064e-05
0.361328125,-5.9543672489778e-05
0.36328125,-3.35332676114023e-05
0.365234375,-5.60606281549397e-05
0.3671875,-3.4730337186429e-06
0.369140625,-1.25179462161397e-05
0.37109375,-3.05009856325602e-05
0.373046875,2.61749849776677e-05
0.375,3.46619332986134e-05
0.376953125,7.84375522399169e-05
0.37890625,4.13859444450235e-05
0.380859375,9.29458875638777e-05
0.3828125,6.99636414488446e-05
0.384765625,8.5859365058291e-05
0.38671875,5.34503778892063e-05
0.388671875,9.95006651516218e-05
0.390625,7.74228671011438e-05
0.392578125,5.66704374713953e-05
0.39453125,2.52592429877485e-05
0.396484375,-1.26373109690228e-05
0.3984375,-1.35999490981258e-07
0.400390625,-1.61242120221294e-05
0.40234375,-6.23444413811465e-05
0.404296875,-2.93613604889663e-05
0.40625,-5.30013089831941e-05
0.408203125,-5.67967441666118e-05
0.41015625,-5.20907674267505e-05
0.412109375,-3.27630566379024e-05
0.4140625,-2.90457017326455e-05
0.416015625,-5.23202761072226e-05
0.41796875,-2.08691856587634e-05
0.419921875,-5.11134202782742e-05
0.421875,-4.73284007248587e-05
0.423828125,-2.77989533243264e-05
0.42578125,-4.9425938507331e-06
0.427734375,8.53623053721953e-06
0.4296875,-7.12190961917576e-06
0.431640625,-2.97911811175103e-05
0.43359375,-7.95403176940252e-06
0.435546875,-3.25353746425898e-06
0.4375,-1.31717659105057e-05
0.439453125,4.25909613194248e-05
0.44140625,-3.21825878070064e-05
0.443359375,-3.09027564125188e-05
0.4453125,1.24830033675837e-05
0.447265625,-3.68352631023131e-06
0.44921875,1.83530200155389e-05
0.451171875,-3.89172580782602e-05
0.453125,-5.37407108829059e-06
0.455078125,-9.08705609964406e-06
0.45703125,-3.32973024131736e-05
0.458984375,-9.86851335313267e-06
0.4609375,1.91187520935757e-05
0.462890625,8.68215486375275e-07
0.46484375,1.01317979604298e-05
0.466796875,7.98722146207653e-06
0.46875,4.81870304420832e-05
0.470703125,2.50380079875233e-05
0.47265625,4.14011391928879e-05
0.474609375,3.09784832071265e-05
0.4765625,3.32017490929965e-05
0.478515625,3.31945694132145e-05
0.48046875,4.80050869749594e-05
0.482421875,1.34364419673277e-05
0.484375,1.05825594365522e-05
0.486328125,9.18962652669505e-06
0.48828125,-1.99543431359126e-05
0.490234375,-6.05969252408584e-06
0.4921875,-4.75680998116387e-05
0.494140625,-1.97405444519154e-05
0.49609375,-3.74908859852229e-05
0.498046875,-5.28699242796832e-05
0.5,-3.91759161950735e-05
0.501953125,-5.15819955545526e-05
0.50390625,-3.48289655812458e-05
0.505859375,-3.83849216970721e-05
0.5078125,-3.20958248163643e-06
0.509765625,-2.6217553975677e-05
0.51171875,-2.26921983998954e-05
0.513671875,-7.68119466983287e-06
0.515625,1.37586922392524e-05
0.517578125,2.05742369507604e-05
0.51953125,-9.3433040608306e-06
0.521484375,3.16830831935161e-05
0.5234375,-7.7529873089271e-06
0.525390625,1.4900999078707e-05
0.52734375,4.07200100620721e-05
0.529296875,-2.90359588800628e-05
0.53125,-6.12885587785199e-06
0.533203125,1.64613425740089e-05
0.53515625,2.8630302583149e-05
0.537109375,1.25732469553826e-06
0.5390625,-3.67402825386738e-05
0.541015625,1.12814303920538e-05
0.54296875,2.43439459130929e-05
0.544921875,4.12024120212701e-05
0.546875,-8.89370731626268e-07
0.548828125,-1.64907387728487e-06
0.55078125,1.93885223405335e-05
0.552734375,-8.6413350448955e-07
0.5546875,1.80670904414949e-05
0.556640625,5.50510476050836e-05
0.55859375,3.89252223864719e-05
0.560546875,5.28880689500776e-05
0.5625,-2.01062308211972e-05
0.564453125,5.734068216475e-05
0.56640625,-4.50609320874813e-07
0.568359375,-8.5732636750769e-06
0.5703125,3.56043197367451e-05
0.572265625,-1.73847087373634e-05
0.57421875,1.77199509411672e-05
0.576171875,-7.22956525643509e-05
0.578125,-3.24943353335949e-05
0.580078125,-4.79657195489868e-05
0.58203125,-6.79795058639876e-05
0.583984375,-3.03097384138136e-05
0.5859375,-5.60700837304519e-05
0.587890625,-6.68166653140923e-05
0.58984375,-7.13992577265114e-05
0.591796875,-4.24968765795041e-05
0.59375,-3.53155795815875e-05
0.595703125,-4.90704437265742e-05
0.59765625,-1.37163768201725e-05
0.599609375,3.11057114924365e-05
0.6015625,4.45940747945043e-06
0.603515625,1.09312143785625e-05
0.60546875,3.21592570663411e-05
0.607421875,7.40277927980516e-06
0.609375,5.30008331395783e-05
0.611328125,6.9005769635453e-05
0.61328125,4.33140688785075e-05
0.615234375,7.87939378027073e-05
0.6171875,6.76746356290163e-05
0.619140625,4.06565707394445e-05
0.62109375,3.02488623855815e-05
0.623046875,9.15382746679853e-06
0.625,3.25687329791215e-05
0.626953125,4.32866554061122e-05
0.62890625,2.1947312482751e-06
0.630859375,1.99349922412672e-05
0.6328125,-2.31330535882634e-05
0.634765625,-2.6392457799372e-05
0.63671875,-3.69900340312625e-05
0.638671875,-3.55698807967388e-05
0.640625,-1.78826669184583e-05
0.642578125,-4.60213967839066e-05
0.64453125,-3.46694835778534e-05
0.646484375,-5.20641389227781e-05
0.6484375,-7.62664333958162e-06
0.650390625,-2.84730166897991e-05
0.65234375,-2.96492562783411e-05
0.654296875,4.84316503238441e-06
0.65625,1.77038406804415e-05
0.658203125,-1.73455510661634e-05
0.66015625,9.0915574195882e-06
0.662109375,-4.42200123482378e-05
0.6640625,1.47099042823198e-05
0.666015625,7.29869559829138e-06
0.66796875,3.33502924639411e-06
0.669921875,1.15844412551516e-05
0.671875,-9.66302336452277e-06
0.673828125,2.33510052190058e-05
0.67578125,2.59107116229957e-05
0.677734375,-2.3688996568896e-05
0.6796875,-6.95947354752236e-05
0.681640625,-2.22307030325951e-05
0.68359375,-2.59462065868813e-06
0.685546875,-2.07694021212117e-05
0.6875,1.0163598019436e-05
0.689453125,3.94272688499588e-05
0.69140625,1.44676964485255e-05
0.693359375,8.04096874038123e-06
0.6953125,2.77080340811668e-05
0.697265625,8.30650321522754e-05
0.69921875,1.52468176004789e-05
0.701171875,4.74911658504095e-05
0.703125,4.50752614038798e-05
0.705078125,2.17661350796684e-05
0.70703125,3.49211686492615e-05
0.708984375,-1.14680326926651e-05
0.7109375,8.61031914843609e-06
0.712890625,7.65178779093298e-06
0.71484375,-4.64818298367141e-06
0.716796875,3.27715485075863e-06
0.71875,-3.56776323300041e-05
0.720703125,-8.12803371136647e-05
0.72265625,-1.66925519455003e-05
0.724609375,-5.32718093604461e-05
0.7265625,-3.1859496992769e-05
0.728515625,-4.54923179539442e-05
0.73046875,-4.62696158382512e-05
0.732421875,-3.51440447258922e-05
0.734375,-1.73988501643298e-05
0.736328125,-4.92435614515309e-05
0.73828125,-2.38815576983613e-05
0.740234375,4.46583106501452e-05
0.7421875,-9.31456214690443e-06
0.744140625,3.19652848958664e-05
0.74609375,7.96925129922099e-06
0.748046875,-7.4157693558184e-06
0.75,4.76048841722698e-05
0.751953125,1.63363653513616e-05
0.75390625,2.20056249754451e-05
0.755859375,1.32886595542721e-05
0.7578125,4.91725643028998e-06
0.759765625,-2.77385097147812e-05
0.76171875,3.04262728217353e-05
0.763671875,-1.34831350720496e-05
0.765625,2.8715474530647e-05
0.767578125,-2.55232361409545e-05
0.76953125,4.91471315243721e-06
0.771484375,1.28479692942525e-06
0.7734375,-2.79777454256225e-05
0.775390625,-7.25960055012941e-06
0.77734375,-1.54336514758069e-05
0.779296875,3.35849896205589e-05
0.78125,3.35605222180442e-06
0.783203125,-2.29962892861291e-05
0.78515625,4.79347885627811e-06
0.787109375,9.34853525850105e-06
0.7890625,3.90317904372056e-05
0.791015625,5.46263297151212e-05
0.79296875,-1.46710601382061e-06
0.794921875,-7.28433667966521e-07
0.796875,3.15290663131141e-06
0.798828125,4.31325623104033e-06
0.80078125,-1.81862268414093e-06
0.802734375,1.7019291543851e-05
0.8046875,-2.53431206433812e-05
0.806640625,-2.80695629940337e-05
0.80859375,-3.89800702798675e-05
0.810546875,-1.08992591176716e-05
0.8125,-3.66766229355179e-05
0.814453125,-3.42754924064946e-05
0.81640625,-7.2923346472673e-05
0.818359375,-2.19034268139977e-05
0.8203125,-2.58768880735537e-05
0.822265625,-1.41955590448304e-05
0.82421875,-3.49096856101914e-05
0.826171875,6.44779596435728e-07
0.828125,1.8129113916328e-06
0.830078125,9.41530670265583e-06
0.83203125,1.32697465179096e-05
0.833984375,4.32218917382683e-05
0.8359375,7.97169418267064e-05
0.837890625,5.64522721850852e-05
0.83984375,4.40520951108095e-05
0.841796875,4.2040270965774e-05
0.84375,5.42653885736575e-05
0.845703125,-3.20480315092871e-05
0.84765625,4.01116740085897e-05
0.849609375,2.58980522512987e-05
0.8515625,4.26819073402666e-05
0.853515625,-5.88221712009552e-06
0.85546875,-2.48190131551843e-05
0.857421875,-4.83992590058178e-05
0.859375,-1.60955467180784e-05
0.861328125,-2.45423127286936e-05
0.86328125,-2.16785738427674e-05
0.865234375,-7.20888607891404e-05
0.8671875,-3.35953534898492e-05
0.869140625,-9.64708628470535e-06
0.87109375,-5.27072533342039e-05
0.873046875,-3.92780405237982e-06
0.875,2.10629057862094e-06
0.876953125,-1.44966856581007e-06
0.87890625,9.33847230177041e-06
0.880859375,1.9096173670425e-06
0.8828125,2.39247822009998e-05
0.884765625,2.4065395415127e-05
0.88671875,4.19961042143897e-05
0.888671875,5.58069042086765e-05
0.890625,1.67455520011666e-05
0.892578125,2.27660884849292e-05
0.89453125,-1.81323349309827e-05
0.896484375,2.38397887956255e-05
0.8984375,1.88971459288959e-05
0.900390625,1.38408590807926e-05
0.90234375,6.00456077237779e-06
0.904296875,-2.06087246799114e-06
0.90625,-8.72286765107851e-06
0.908203125,-5.21908870633833e-05
0.91015625,-8.92945706018015e-06
0.912109375,-3.71888004605874e-05
0.9140625,-3.19258910688128e-05
0.916015625,1.80215747123579e-05
0.91796875,1.66043031087178e-05
0.919921875,-5.19035703867327e-06
0.921875,-9.62863394228387e-06
0.923828125,9.49002111255475e-06
0.92578125,6.84269845279389e-06
0.927734375,-2.98038643068524e-05
0.9296875,3.05285383508593e-05
0.931640625,4.14336155614762e-05
0.93359375,7.36023901597534e-06
0.935546875,7.17422155167016e-06
0.9375,4.26149116886633e-06
0.939453125,8.19571612034239e-06
0.94140625,4.94087457844723e-05
0.943359375,2.52091657007098e-06
0.9453125,1.50360323914737e-05
0.947265625,-8.48368485380944e-06
0.94921875,-1.46911490249617e-05
0.951171875,9.36864537868558e-06
0.953125,-1.17166198068788e-05
0.955078125,3.80267468097302e-05
0.95703125,6.36498102139346e-06
0.958984375,-1.34718356749744e-05
0.9609375,5.58758157624199e-06
0.962890625,-1.21900987107361e-07
0.96484375,-9.20839464013163e-06
0.966796875,-9.56014571694479e-06
0.96875,3.23579664402306e-05
0.970703125,6.87741146227809e-06
0.97265625,-2.22564262472726e-05
0.974609375,3.95314524603371e-06
0.9765625,6.34403724138913e-06
0.978515625,1.65455820641314e-05
0.98046875,7.38196109812548e-06
0.982421875,-4.7251306680977e-06
0.984375,-5.29550756730746e-05
0.986328125,-3.11526207414318e-05
0.98828125,-1.12570627778684e-05
0.990234375,-1.36823681341306e-05
0.9921875,6.18703670301255e-06
0.994140625,-1.82004560196658e-05
0.99609375,-4.40476153334376e-06
0.998046875,-9.9153448561406e-06
1,2.64143942111959e-05
1.001953125,-1.62704227008121e-05
1.00390625,9.25122510802414e-06
1.005859375,1.54926519723744e-05
1.0078125,4.43750844846149e-05
1.009765625,4.33821727903938e-05
1.01171875,3.08380260754632e-06
1.013671875,1.84029982690572e-05
1.015625,3.58034566657073e-05
1.017578125,1.69765813790336e-05
1.01953125,7.27213795539951e-06
1.021484375,6.44896432957214e-05
1.0234375,5.47404465406461e-05
1.025390625,1.03883069663322e-05
1.02734375,2.47374078794937e-05
1.029296875,4.00763446549986e-07
1.03125,6.58750526144502e-06
1.033203125,-5.87242463197751e-06
1.03515625,-2.21722051395164e-05
1.037109375,-3.02785091973705e-05
1.0390625,-7.10795365937607e-05
1.041015625,-2.06919411279283e-05
1.04296875,-8.64655669760175e-05
1.044921875,-2.09744104258909e-05
1.046875,-5.11573931965118e-05
1.048828125,-2.97794580904812e-05
1.05078125,-3.66479884878208e-05
1.052734375,-8.55585152256728e-06
1.0546875,5.73657870178593e-06
1.056640625,-7.36680276254977e-05
1.05859375,-3.99323217143181e-05
1.060546875,1.61276556553758e-05
1.0625,2.45216934867558e-05
1.064453125,1.52038751921266e-05
1.06640625,1.13613792490147e-05
1.068359375,7.14138956969241e-05
1.0703125,6.2844486939798e-05
1.072265625,3.76230605576826e-05
1.07421875,2.33341343105914e-05
1.076171875,4.60613366284895e-05
1.078125,2.83533258468594e-05
1.080078125,2.20643023768472e-05
1.08203125,2.07618624538674e-05
1.083984375,-2.40306516935541e-05
1.0859375,3.89473602607214e-05
1.087890625,-3.5536205442843e-05
1.08984375,-1.04416719056294e-05
1.091796875,-3.53058690695131e-06
1.09375,-3.17654244572342e-06
1.095703125,-1.45038281640304e-05
1.09765625,-4.10948113981315e-05
1.099609375,-7.6722733183645e-06
1.1015625,1.8435485825118e-06
1.103515625,9.52684371099286e-06
1.10546875,-8.73605970846555e-06
1.107421875,-1.24515755166877e-05
1.109375,2.64842754597458e-05
1.111328125,2.11028692284035e-05
1.11328125,5.31701623063397e-06
1.115234375,1.03540306899431e-05
1.1171875,1.07292598882034e-05
1.119140625,-4.11908325105708e-06
1.12109375,1.32583211839824e-05
1.123046875,1.17347459859725e-05
1.125,1.4311749400691e-05
1.126953125,-6.61304775353934e-06
1.12890625,-5.04709756096348e-05
1.130859375,1.37945344236409e-05
1.1328125,-1.55873425917727e-05
1.134765625,-4.00988479488177e-06
1.13671875,1.35750188129614e-06
1.138671875,1.12883937448021e-06
1.140625,-3.5935123007308e-05
1.142578125,-3.73551542273601e-05
1.14453125,-1.80281701320636e-05
1.146484375,-1.58254531495731e-05
1.1484375,-2.12726069909887e-05
1.150390625,1.60025433235532e-06
1.15234375,-3.4264610839647e-05
1.154296875,1.02098465625302e-05
1.15625,-5.72176050950008e-06
1.158203125,-3.11527929438872e-06
1.16015625,4.77722895140636e-06
1.162109375,2.75109118053906e-05
1.1640625,3.01351153147892e-05
1.166015625,2.94605557075707e-05
1.16796875,1.79985460185865e-05
1.169921875,6.9189577338585e-06
1.171875,2.23960980438664e-06
1.173828125,2.20032229957439e-05
1.17578125,-1.0694082783382e-05
1.177734375,2.90930574390524e-05
1.1796875,-1.19209534425334e-05
1.181640625,-3.20574248838462e-06
1.18359375,-2.0397438515461e-06
1.185546875,-1.68609010152133e-05
1.1875,-5.90039108360265e-06
1.189453125,-1.62934480692145e-05
1.19140625,-7.99759535232848e-06
1.193359375,-2.32564739085184e-05
1.1953125,9.19360509232319e-06
1.197265625,-3.38050743251254e-05
1.19921875,-3.67314391785963e-05
1.201171875,-1.70106721555056e-05
1.203125,1.27570725215043e-05
1.205078125,1.67547742742861e-06
1.20703125,-1.74559822735271e-05
1.208984375,4.31346250631256e-06
1.2109375,-4.87871268174539e-05
1.212890625,-1.73279507199738e-05
1.21484375,-5.11142459390879e-06
1.216796875,-2.89587432731535e-06
1.21875,-2.78865428714218e-05
1.220703125,-1.83022983696485e-05
1.22265625,3.71095410581927e-05
1.224609375,1.50444138704174e-05
1.2265625,-2.09285789310011e-06
1.228515625,-4.07331336396259e-06
1.23046875,2.73114974547941e-05
1.232421875,8.66323313244742e-07
1.234375,-1.53983893777503e-05
1.236328125,1.38531768073002e-05
1.23828125,-1.14766163863336e-05
1.240234375,-7.01616768972189e-06
1.2421875,4.06787116078201e-05
1.244140625,6.24952295421047e-06
1.24609375,3.04877342185517e-05
