0,7.28663154813029e-06
1.248046875,5.55951546892049e-05
1.25,1.30100371599401e-05
1.251953125,1.88476787289827e-05
1.25390625,5.13890602537056e-05
1.255859375,-1.29020110274184e-06
1.2578125,-8.27244870461294e-06
1.259765625,2.46412352136539e-05
1.26171875,2.63339878430527e-05
1.263671875,2.55878855884603e-05
1.265625,-6.77785857677699e-06
1.267578125,-1.83899899928713e-05
1.26953125,-2.10808921913009e-05
1.271484375,-6.25274470084977e-06
1.2734375,6.63227555250178e-06
1.275390625,-6.02079138948837e-05
1.27734375,-2.19466920154197e-05
1.279296875,-2.67952061392957e-05
1.28125,-3.88925048737343e-05
1.283203125,-3.98556436032238e-05
1.28515625,-2.27250360407162e-05
1.287109375,-5.29659045444854e-06
1.2890625,-6.77617074001077e-06
1.291015625,1.1104979282375e-05
1.29296875,-1.20127812913631e-05
1.294921875,-4.08511869889261e-05
1.296875,-2.88699161143473e-06
1.298828125,-3.21474511720855e-05
1.30078125,1.96995852814912e-05
1.302734375,-1.72609870823916e-05
1.3046875,-4.38480093494971e-05
1.306640625,-7.55122141943458e-07
1.30859375,9.77291952641449e-06
1.310546875,5.28915546684653e-05
1.3125,5.11838749674968e-05
1.314453125,3.39931284586746e-06
1.31640625,-1.8624792540751e-05
1.318359375,4.36579898978801e-05
1.3203125,3.49473283441988e-05
1.322265625,1.60221609596965e-05
1.32421875,3.1303134925451e-05
1.326171875,1.98628075224749e-05
1.328125,-4.03374821582454e-06
1.330078125,4.08267592490216e-05
1.33203125,-2.42667569071963e-06
1.333984375,1.42527551589074e-06
1.3359375,1.6326943513161e-05
1.337890625,-2.75337347779029e-05
1.33984375,-1.62575174881194e-06
1.341796875,-5.1885281342527e-05
1.34375,-2.50357572237346e-05
1.345703125,-2.78431717943148e-05
1.34765625,-5.29035836227108e-05
1.349609375,-9.35481175963055e-06
1.3515625,-3.2067203097055e-05
1.353515625,-2.80520207316226e-05
1.35546875,-8.10189198236114e-06
1.357421875,-4.1694965537182e-05
1.359375,-4.90802648970532e-05
1.361328125,-7.01199457885763e-05
1.36328125,-1.65391710240193e-05
1.365234375,1.69224501841835e-05
1.3671875,-2.62060390378578e-05
1.369140625,-3.5151406575544e-05
1.37109375,8.84799058157274e-06
1.373046875,-1.52097556125818e-05
1.375,2.47215938065991e-05
1.376953125,-2.64064162949371e-05
1.37890625,5.086520861975e-05
1.380859375,4.52504902261797e-06
1.3828125,1.79958826592573e-05
1.384765625,4.99381278973251e-05
1.38671875,4.05072593278502e-05
1.388671875,1.6665547948164e-05
1.390625,3.47632071777564e-05
1.392578125,1.11458479475208e-05
1.39453125,1.7487165990396e-05
1.396484375,3.33072435417033e-05
1.3984375,-1.49907891434962e-05
1.400390625,-8.76955791661564e-07
1.40234375,6.84144235221031e-06
1.404296875,-2.04195328627145e-05
1.40625,-1.36327269941776e-06
1.408203125,-1.02670988868613e-06
1.41015625,-1.4854990314341e-05
1.412109375,-2.95435172947242e-05
1.4140625,-1.37717590928148e-05
1.416015625,-3.89377678873624e-06
1.41796875,9.20335230653913e-06
1.419921875,-2.16946555554022e-06
1.421875,-2.27077973827065e-05
1.423828125,-4.01419197974285e-06
1.42578125,-3.65689670271856e-05
1.427734375,9.56091522371699e-06
1.4296875,-2.70831071084678e-05
1.431640625,6.28631205369089e-06
1.43359375,-1.03137147380388e-05
1.435546875,-1.69209096590608e-05
1.4375,1.64667968818815e-06
1.439453125,-8.29174225759416e-06
1.44140625,6.29879380659849e-06
1.443359375,-3.6429509728097e-05
1.4453125,-2.44705530600723e-06
1.447265625,1.03774302250116e-05
1.44921875,-4.48601205489814e-05
1.451171875,-1.54242848562696e-05
1.453125,-3.81281579748054e-05
1.455078125,1.48008138800155e-05
1.45703125,-4.57419814712271e-06
1.458984375,-5.69615085428569e-06
1.4609375,3.24912425641387e-05
1.462890625,4.42165732291138e-05
1.46484375,5.68578538533882e-06
1.466796875,2.04226913235009e-05
1.46875,1.65418900320081e-06
1.470703125,-1.58210649671543e-05
1.47265625,1.32245955954447e-06
1.474609375,7.88227477872094e-05
1.4765625,3.64976056081062e-05
1.478515625,4.82154989499981e-05
1.48046875,-1.84200984990066e-05
1.482421875,-2.6004537057868e-05
1.484375,1.54865121952532e-05
1.486328125,2.17240307382524e-05
1.48828125,2.13009836892714e-05
1.490234375,-2.97388549627793e-05
1.4921875,-4.1874063468154e-05
1.494140625,-4.35536835457726e-05
1.49609375,-1.09328033854572e-05
1.498046875,-1.52972433742085e-05
1.5,-3.83767328523669e-05
1.501953125,-4.73006895088079e-05
1.50390625,-4.94590793658979e-06
1.505859375,2.05016386218347e-06
1.5078125,2.49363903801913e-06
1.509765625,5.33153283672452e-05
1.51171875,4.22830824551037e-05
1.513671875,-1.62581189186393e-05
1.515625,6.90329791547501e-06
1.517578125,6.78573312268443e-06
1.51953125,1.71418703852829e-05
1.521484375,9.19601944498442e-06
1.5234375,4.38418271298456e-05
1.525390625,-1.1001298815018e-05
1.52734375,2.09951486052257e-05
1.529296875,6.32983456735535e-05
1.53125,-1.04367700770234e-05
1.533203125,3.50956988690836e-05
1.53515625,2.35850189048569e-05
1.537109375,3.2534714060072e-05
1.5390625,1.41922017503482e-05
1.541015625,2.10265847819923e-05
1.54296875,-7.52036620105678e-06
1.544921875,-3.01791386076584e-05
1.546875,3.78607236182807e-05
1.548828125,3.44720108752705e-05
1.55078125,6.27363465207695e-06
1.552734375,-1.96205890354573e-05
1.5546875,7.20089769257442e-06
1.556640625,-1.15044852365008e-05
1.55859375,-2.58953578904752e-05
1.560546875,-4.61905196273308e-06
1.5625,-8.85942110699141e-06
1.564453125,1.02621683165949e-05
1.56640625,-9.87081241222737e-06
1.568359375,-5.00528362062188e-06
1.5703125,-4.9719335129084e-06
1.572265625,-1.46287476992504e-06
1.57421875,-1.64636446174066e-05
1.576171875,2.80100757111593e-05
1.578125,-2.73227960064565e-05
1.580078125,-4.01195705562209e-05
1.58203125,-3.18173851490139e-05
1.583984375,-3.18635328851472e-06
1.5859375,-5.84153277657499e-05
1.587890625,5.49344520021166e-06
1.58984375,8.49402829699242e-06
1.591796875,-4.33106318720372e-05
1.59375,-3.3062133929813e-05
1.595703125,-2.27137593661187e-06
1.59765625,-2.50428067035774e-05
1.599609375,1.78214141643338e-05
1.6015625,-1.18815575380466e-05
1.603515625,-9.74738359778469e-06
1.60546875,3.30882658680472e-05
1.607421875,-1.43546521291059e-05
1.609375,6.59938759908315e-06
1.611328125,4.11779058780331e-05
1.61328125,2.40327924994686e-05
1.615234375,1.25109994020108e-05
1.6171875,2.72505564445416e-05
1.619140625,5.14194995286594e-05
1.62109375,-2.50969488365302e-05
1.623046875,-9.51837443439795e-06
1.625,2.22704468332986e-05
1.626953125,-2.41779707550984e-05
1.62890625,1.40273423721245e-05
1.630859375,2.52155246721549e-05
1.6328125,1.13816331894531e-05
1.634765625,2.31630681263768e-06
1.63671875,4.50750492314722e-06
1.638671875,-4.8179798138174e-05
1.640625,-3.19689384195754e-05
1.642578125,1.31072008887809e-05
1.64453125,1.00366402251328e-05
1.646484375,-8.58542800920745e-06
1.6484375,2.27640546902562e-06
1.650390625,-4.83719662594339e-06
1.65234375,-1.42521528387392e-05
1.654296875,-3.32448611187063e-05
1.65625,-1.12375046420294e-05
1.658203125,-2.41519112398514e-05
1.66015625,1.76596345456282e-07
1.662109375,-6.13094823902766e-06
1.6640625,-1.81045406768873e-05
1.666015625,-1.48057910468203e-05
1.66796875,2.86180708167755e-05
1.669921875,-8.50136633081241e-07
1.671875,6.09193488306969e-06
1.673828125,2.29319267792777e-05
1.67578125,-2.86959402299348e-05
1.677734375,1.50213885710102e-05
1.6796875,1.58912096167029e-05
1.681640625,2.10331821732476e-05
1.68359375,2.42783074882105e-05
1.685546875,1.23682915967504e-06
1.6875,-4.23655444984678e-06
1.689453125,1.58209612805037e-05
1.69140625,1.78849981455569e-05
1.693359375,7.37801055818906e-07
1.6953125,1.43075644995958e-06
1.697265625,1.48064540719034e-05
1.69921875,2.48805244943802e-05
1.701171875,5.19008212407437e-06
1.703125,-2.0856946208806e-05
1.705078125,4.37271473845447e-05
1.70703125,-6.27309007443015e-06
1.708984375,-1.70108758630908e-05
1.7109375,5.08760237408463e-06
1.712890625,4.53979919835925e-06
1.71484375,5.93109104051805e-06
1.716796875,-3.3666056144457e-05
1.71875,-1.53729613543467e-06
1.720703125,-5.12877107722415e-06
1.72265625,7.29762426787497e-06
1.724609375,3.66305577491346e-05
1.7265625,-2.74622599284631e-05
1.728515625,-4.4475959577271e-06
1.73046875,8.96535702196671e-06
1.732421875,-4.39345966941332e-06
1.734375,-4.73732220795828e-05
1.736328125,-4.90499140675e-06
1.73828125,4.64029775550846e-06
1.740234375,-1.5075170422767e-05
1.7421875,5.56977012762595e-05
1.744140625,6.72667146655674e-06
1.74609375,2.01787389838696e-05
1.748046875,2.35715228292267e-05
1.75,1.58578040875246e-05
1.751953125,-1.68103093835616e-05
1.75390625,1.89154763216546e-05
1.755859375,-1.00932855658147e-05
1.7578125,1.44392209994873e-05
1.759765625,9.27692111156538e-06
1.76171875,2.04759630674237e-05
1.763671875,1.95099919480892e-05
1.765625,-2.33326706959935e-05
1.767578125,2.82854160558452e-05
1.76953125,-5.95128433432096e-06
1.771484375,1.55901403295294e-05
1.7734375,-2.18307418737104e-05
1.775390625,1.14542557142562e-05
1.77734375,-1.10274866549117e-05
1.779296875,2.06787972393765e-05
1.78125,2.71071976802984e-05
1.783203125,-2.68314447940049e-05
1.78515625,-3.05569674271711e-05
1.787109375,7.669393406608e-06
1.7890625,-1.28768414959468e-05
1.791015625,-1.44087228382033e-05
1.79296875,-2.42818374876153e-05
1.794921875,-2.70251492810774e-05
1.796875,-2.42195749541966e-05
1.798828125,-5.83041026129098e-07
1.80078125,-7.3879643632492e-06
1.802734375,-5.0284990748838e-05
1.8046875,-5.88060228340845e-05
1.806640625,-1.80463435951788e-05
1.80859375,-2.46061669252952e-05
1.810546875,-1.89832809160974e-06
1.8125,8.52055534197775e-06
1.814453125,-6.20773626936598e-06
1.81640625,-1.09087390708781e-05
1.818359375,-2.0454637728902e-05
1.8203125,-6.3590505786196e-07
1.822265625,6.79876006346631e-07
1.82421875,1.69571494073524e-05
1.826171875,4.08439565706955e-05
1.828125,6.79641293231597e-06
1.830078125,1.03922567813852e-05
1.83203125,1.48414613269469e-05
1.833984375,2.29140589961945e-05
1.8359375,-1.11584804220031e-05
1.837890625,3.0323175672695e-05
1.83984375,5.04499393292703e-06
1.841796875,3.5615965712487e-05
1.84375,-1.45843680827049e-05
1.845703125,-2.29654390761775e-05
1.84765625,-2.10244218205551e-05
1.849609375,1.03285931936877e-05
1.8515625,-1.65860464736453e-05
1.853515625,-2.38919030824887e-05
1.85546875,-4.78634561187744e-05
1.857421875,-3.31957093065312e-05
1.859375,-3.05094258197339e-05
1.861328125,-7.4627792086444e-06
1.86328125,-8.86324924339795e-06
1.865234375,-6.40048054000199e-05
1.8671875,-1.00817238583629e-05
1.869140625,1.07165380544624e-05
1.87109375,-8.74585245582824e-07
1.873046875,-1.62823913586005e-05
1.875,9.15057906825218e-06
1.876953125,3.81663986947072e-05
1.87890625,3.17085108375549e-05
1.880859375,1.42489107040183e-05
1.8828125,1.72927587737983e-05
1.884765625,4.36469642074443e-05
1.88671875,-1.68681017874068e-06
1.888671875,2.5260321635393e-05
1.890625,-2.92141327264272e-05
1.892578125,4.32983060933237e-06
1.89453125,2.41652584603849e-05
1.896484375,2.97333663261429e-05
1.8984375,1.99193571804844e-06
1.900390625,-1.16940746924546e-05
1.90234375,5.73755240286076e-06
1.904296875,-3.29290418907923e-05
1.90625,-3.11525723754204e-05
1.908203125,-4.50506128876098e-05
1.91015625,-2.29258257924461e-06
1.912109375,9.20399097451939e-06
1.9140625,-6.22473697526562e-07
1.916015625,-1.26953723070047e-06
1.91796875,-1.2608827245691e-05
1.919921875,-1.58158652815083e-05
1.921875,-1.67323628250299e-06
1.923828125,2.37030034696204e-05
1.92578125,4.86222024756937e-05
1.927734375,5.14653141243215e-05
1.9296875,-2.25540297699442e-05
1.931640625,1.21163838567298e-05
1.93359375,6.38486178041578e-07
1.935546875,3.06238345081385e-05
1.9375,1.91785748309598e-05
1.939453125,3.17660240549173e-05
1.94140625,1.6329544707748e-05
1.943359375,-3.73010611445496e-06
1.9453125,-1.3418255477903e-05
1.947265625,-1.42229379201729e-05
1.94921875,-2.01217739430565e-05
1.951171875,1.68348968277401e-06
1.953125,-4.44432342913527e-06
1.955078125,-3.29683186921287e-05
1.95703125,-1.34549997061407e-05
1.958984375,2.48781954818304e-05
1.9609375,1.55554217004531e-05
1.962890625,3.01143599990547e-05
1.96484375,-2.1529000140027e-05
1.966796875,6.40998006325132e-06
1.96875,-2.75687794083833e-05
1.970703125,5.52772872226525e-06
1.97265625,-3.70785633779631e-05
1.974609375,-1.15618188794068e-05
1.9765625,-2.64088937132265e-05
1.978515625,1.2731552431134e-06
1.98046875,-4.96164720161052e-06
1.982421875,4.21476264886209e-05
1.984375,5.21673841111099e-06
1.986328125,-1.46049588226075e-06
1.98828125,1.28052979730702e-06
1.990234375,9.85269730311233e-06
1.9921875,-2.03509575275042e-06
1.994140625,-9.57994501024394e-06
1.99609375,-1.23756150783037e-05
1.998046875,-3.80540613188266e-06
2,-1.84119405343086e-05
2.001953125,-9.11956203967822e-06
2.00390625,1.48740548038103e-05
2.005859375,-1.94081617941587e-05
2.0078125,1.27666407329098e-05
2.009765625,2.28849008565064e-05
2.01171875,1.50903870300321e-05
2.013671875,3.12864659544356e-06
2.015625,1.4718632595697e-06
2.017578125,-1.98979622216349e-06
2.01953125,5.02232531589461e-05
2.021484375,7.64967396338981e-06
2.0234375,2.7947444408695e-05
2.025390625,5.77444199470755e-05
2.02734375,1.12659986979623e-05
2.029296875,9.83745662771995e-06
2.03125,9.52353275228429e-06
2.033203125,-2.40206574529874e-05
2.03515625,4.94213077135931e-06
2.037109375,-1.64123123033381e-05
2.0390625,-3.41175367743927e-05
2.041015625,-1.19895667476946e-05
2.04296875,3.9887135911701e-06
2.044921875,-1.62876396589953e-05
2.046875,-1.48504782696285e-05
2.048828125,-2.67764957763784e-05
2.05078125,-1.9987531665579e-05
2.052734375,-2.5765921310193e-05
2.0546875,-2.9836025766885e-05
2.056640625,-3.53389612665376e-05
2.05859375,-1.88376736320065e-06
2.060546875,-1.5120594579583e-05
2.0625,-2.55502745692522e-06
2.064453125,-1.84564427150212e-05
2.06640625,2.21451743195967e-05
2.068359375,3.60573360405359e-05
2.0703125,2.68361497704378e-05
2.072265625,3.9979632934229e-05
2.07421875,3.27332104412635e-06
2.076171875,5.49706245655713e-05
2.078125,2.18134377869574e-05
2.080078125,1.93838512531005e-05
2.08203125,2.59602320659399e-06
2.083984375,4.3947075543415e-06
2.0859375,1.24010168007416e-05
2.087890625,-4.79428885115558e-05
2.08984375,4.19292958825205e-06
2.091796875,1.60798174300704e-05
2.09375,-3.80800363629769e-05
2.095703125,-2.34006127754402e-06
2.09765625,5.78049676112253e-06
2.099609375,3.6256094186005e-06
2.1015625,2.13602616742771e-05
2.103515625,-4.19784786822697e-06
2.10546875,-3.69832061152534e-05
2.107421875,-2.58815884335377e-05
2.109375,-1.21663751520539e-05
2.111328125,-1.45352589969406e-05
2.11328125,5.97509717338069e-06
2.115234375,2.0205824612456e-05
2.1171875,1.24400883422955e-05
2.119140625,-1.9498476391202e-05
2.12109375,1.99982975297027e-05
2.123046875,2.08932086262499e-05
2.125,3.440811056102e-07
2.126953125,1.42265383974941e-05
2.12890625,-3.93182768556647e-05
2.130859375,1.39965089642115e-05
2.1328125,3.07464932347269e-05
2.134765625,-3.69549627845901e-06
2.13671875,3.76913744083845e-06
2.138671875,-1.35219993059468e-05
2.140625,1.41728808181387e-06
2.142578125,2.89153364794308e-05
2.14453125,3.84764817779613e-05
2.146484375,2.19527121212371e-05
2.1484375,8.06824027997441e-06
2.150390625,2.13147900041004e-06
2.15234375,1.46758481693161e-05
2.154296875,-7.3965249174726e-06
2.15625,1.45621577512677e-07
2.158203125,1.32492248940587e-05
2.16015625,-6.41254518890212e-06
2.162109375,5.17844669469153e-07
2.1640625,-2.11192582493753e-05
2.166015625,1.07286422068847e-05
2.16796875,-6.36673327682415e-06
2.169921875,2.47842435730962e-05
2.171875,-2.68145635847287e-05
2.173828125,8.05529310903176e-06
2.17578125,-3.30212803822475e-05
2.177734375,4.33523229772286e-06
2.1796875,-1.87259319527423e-05
2.181640625,-3.76362247621079e-05
2.18359375,-2.32003847357799e-05
2.185546875,-9.85454002174776e-06
2.1875,-2.09524156967811e-05
2.189453125,-4.90497113997321e-05
2.19140625,4.4685819305161e-06
2.193359375,-1.67001513283719e-05
2.1953125,-1.85290967525018e-05
2.197265625,1.07760050632037e-06
2.19921875,1.29360242932621e-05
2.201171875,1.31117258401844e-05
2.203125,-1.10234699467211e-05
2.205078125,1.49894953636697e-05
2.20703125,-2.27882382478647e-05
2.208984375,3.93238417903406e-05
2.2109375,-2.47133201887269e-05
2.212890625,1.67474930102125e-05
2.21484375,-2.00659547018026e-06
2.216796875,4.25315754675085e-05
2.21875,-1.3945855161497e-06
2.220703125,-1.53407135447834e-05
2.22265625,-1.72015536760911e-07
2.224609375,-6.03690445941282e-06
2.2265625,1.88732348492763e-05
2.228515625,1.26122238351067e-05
2.23046875,-2.4517551401182e-05
2.232421875,1.89701574010852e-06
2.234375,1.12303090054263e-05
2.236328125,-4.21708242380015e-05
2.23828125,-1.49226674068223e-05
2.240234375,9.14403825592922e-06
2.2421875,-9.55826147560719e-06
2.244140625,-3.84368364492773e-05
2.24609375,4.70946495181648e-07
2.248046875,2.01021614384164e-05
2.25,-8.13571040521924e-06
2.251953125,-1.6144402625345e-05
2.25390625,2.7126580336756e-06
2.255859375,-1.05432471332045e-05
2.2578125,-2.28159083916712e-05
2.259765625,-5.14855447542314e-06
2.26171875,-1.08471381530664e-05
2.263671875,-4.07931901039254e-05
2.265625,-1.45541031231438e-05
2.267578125,-2.9944929806482e-05
2.26953125,1.47686472588338e-05
2.271484375,-1.99205533401733e-05
2.2734375,-4.8720344479557e-06
2.275390625,-7.70172861778592e-06
2.27734375,2.44956749151955e-05
2.279296875,2.30572940521026e-05
2.28125,-1.75904554060815e-05
2.283203125,-8.42142774569497e-06
2.28515625,2.20057704120947e-05
2.287109375,4.26171193392782e-06
2.2890625,-1.98940826155256e-05
2.291015625,2.23779656680715e-05
2.29296875,3.51762469682314e-05
2.294921875,-2.08889620937392e-05
2.296875,6.01118817999396e-05
2.298828125,5.22668149266399e-05
2.30078125,-5.10319897281047e-06
2.302734375,-5.86970481421691e-06
2.3046875,5.27795625491802e-05
2.306640625,2.21948225138985e-05
2.30859375,2.27367393221931e-05
2.310546875,-1.90197983112828e-05
2.3125,-2.43289311883112e-05
2.314453125,1.9714252063897e-05
2.31640625,-1.34123563699906e-05
2.318359375,5.51288997567227e-06
2.3203125,-4.58473680766524e-05
2.322265625,-1.89519054861265e-05
2.32421875,1.55598597859312e-05
2.326171875,2.20159599999999e-05
2.328125,-5.51095598318971e-05
2.330078125,-2.43953106398034e-05
2.33203125,-4.62283560894791e-05
2.333984375,1.02370452094031e-05
2.3359375,-2.81099793790443e-05
2.337890625,-1.30553963675264e-05
2.33984375,-2.01283765440125e-05
2.341796875,1.13000441127151e-05
2.34375,-1.2106704079628e-05
2.345703125,1.84763139977036e-05
2.34765625,4.52678930587127e-06
2.349609375,3.20212960014727e-06
2.3515625,3.48584839787531e-05
2.353515625,9.86588838981205e-06
2.35546875,8.12651076049672e-05
2.357421875,-1.13326671418873e-05
2.359375,5.95547817034058e-06
2.361328125,-2.66406427013979e-06
2.36328125,-1.59969936662549e-05
2.365234375,1.57029661850341e-05
2.3671875,1.78587342750342e-05
2.369140625,-1.80362828895893e-05
2.37109375,1.94162563214779e-05
2.373046875,6.42301299522989e-07
2.375,1.40459019785334e-05
2.376953125,-1.55265098193415e-05
2.37890625,-2.3279358330699e-05
2.380859375,-2.07246383280898e-05
2.3828125,-1.45859246968631e-05
2.384765625,-5.64892222462954e-05
2.38671875,-3.13620088790174e-05
2.388671875,-1.71330386971023e-05
2.390625,-3.03017680999465e-05
2.392578125,1.62952424592154e-06
2.39453125,1.80324467146203e-05
2.396484375,1.52538953640978e-05
2.3984375,5.14740919515119e-07
2.400390625,3.17419497137929e-05
2.40234375,-2.48855001955041e-05
2.404296875,8.67603393415021e-06
2.40625,1.15126243332523e-05
2.408203125,9.52202327482045e-06
2.41015625,-2.07311251958588e-05
2.412109375,1.56747301761478e-05
2.4140625,-2.24663753936892e-05
2.416015625,1.72903549641823e-05
2.41796875,-1.27478796969318e-05
2.419921875,-1.4562504383469e-05
2.421875,-4.72599440408356e-06
2.423828125,-9.72785222446278e-06
2.42578125,9.91976368571312e-07
2.427734375,-2.13035399312022e-05
2.4296875,-1.89465145113621e-05
2.431640625,-1.47448251707998e-05
2.43359375,-3.80290962909089e-07
2.435546875,-1.74990111469151e-05
2.4375,-3.85203828334415e-06
2.439453125,-5.25595264855612e-06
2.44140625,-1.02774245922552e-05
2.443359375,-2.9347997130347e-05
2.4453125,-2.28179379953329e-05
2.447265625,-3.22354539626499e-05
2.44921875,-1.72860702001215e-05
2.451171875,-7.67568838705412e-06
2.453125,-1.89077658915263e-05
2.455078125,3.65974996566723e-05
2.45703125,9.16922181359612e-06
2.458984375,-3.25938781867308e-05
2.4609375,7.3006320069215e-06
2.462890625,1.36044846653376e-05
2.46484375,-7.61582760322529e-07
2.466796875,4.679987501842e-06
2.46875,-9.40557349216365e-06
2.470703125,3.2297683532739e-05
2.47265625,1.60967676256207e-05
2.474609375,5.80558265757276e-05
2.4765625,9.45912514923498e-06
2.478515625,3.85054500408802e-05
2.48046875,3.0332116977511e-06
2.482421875,1.96770670354644e-05
2.484375,-5.51688724768391e-06
2.486328125,3.28629909127801e-05
2.48828125,6.68010776622138e-06
2.490234375,1.5025164448812e-06
2.4921875,1.74213256524806e-05
2.494140625,4.1391790890989e-05
2.49609375,1.57029514987335e-05
