0,7.28663154813029e-06
2.498046875,2.84138879003465e-06
2.5,-2.50677426514122e-05
2.501953125,3.71871275443244e-05
2.50390625,-8.92170950241788e-07
2.505859375,-2.45771002795105e-05
2.5078125,-1.69157063690714e-05
2.509765625,-2.44335281419322e-05
2.51171875,-3.3597619047671e-05
2.513671875,-5.93854614977211e-06
2.515625,-6.71491292797002e-06
2.517578125,-2.06404200030559e-05
2.51953125,-1.83973739852188e-05
2.521484375,1.55430347484809e-05
2.5234375,-3.07292132623818e-05
2.525390625,2.44086989897078e-05
2.52734375,-1.6954377111028e-08
2.529296875,-2.30968097316984e-06
2.53125,2.21821465982321e-05
2.533203125,1.47386460575286e-05
2.53515625,-7.63556628498508e-06
2.537109375,-2.54088495495201e-05
2.5390625,1.97813520668073e-05
2.541015625,8.9503284453972e-06
2.54296875,1.53076831644938e-05
2.544921875,2.0930883870387e-06
2.546875,1.20132931125244e-05
2.548828125,7.44059604838709e-06
2.55078125,1.84271921687506e-05
2.552734375,5.29977580169097e-06
2.5546875,-1.79486263442991e-06
2.556640625,4.19017862625764e-05
2.55859375,2.07321419836707e-06
2.560546875,5.40495548540697e-06
2.5625,-3.69544085118785e-06
2.564453125,2.70746380281802e-05
2.56640625,2.53968132664878e-05
2.568359375,7.70431575921554e-06
2.5703125,-1.0276802390628e-05
2.572265625,2.93756156674679e-06
2.57421875,-3.71536114421752e-06
2.576171875,-1.53685677358747e-05
2.578125,-2.77686787390457e-05
2.580078125,-1.46733476624984e-05
2.58203125,-2.25801818339966e-05
2.583984375,-1.23795595962217e-05
2.5859375,2.10762810652233e-05
2.587890625,-3.62883626430255e-05
2.58984375,-2.24049235434451e-05
2.591796875,-9.82968270555345e-06
2.59375,-2.13543435184645e-05
2.595703125,-8.8049204010105e-06
2.59765625,-9.37656766841426e-06
2.599609375,-5.84421477103078e-06
2.6015625,-2.51341630312948e-05
2.603515625,1.55408477616643e-05
2.60546875,9.88821586070081e-07
2.607421875,2.64221717373605e-05
2.609375,3.65197387358209e-05
2.611328125,-2.36212119152664e-05
2.61328125,3.00659426189204e-06
2.615234375,3.73261866381773e-05
2.6171875,3.50970456359104e-05
2.619140625,2.91718077481291e-05
2.62109375,-2.19662461147303e-05
2.623046875,3.92877557227748e-05
2.625,-2.91259127455538e-05
2.626953125,-6.06605492481878e-07
2.62890625,-2.8187683046902e-05
2.630859375,9.80349510336598e-06
2.6328125,-2.58913758833634e-05
2.634765625,-3.11282857063243e-05
2.63671875,2.17530853607798e-07
2.638671875,-1.13840907510168e-05
2.640625,-2.29858158744622e-05
2.642578125,-3.63787171332711e-05
2.64453125,1.31262571125447e-05
2.646484375,-4.28625997761468e-05
2.6484375,-3.9412447005882e-05
2.650390625,-3.96081258354171e-06
2.65234375,-2.51278033918671e-05
2.654296875,-7.30888695215094e-06
2.65625,1.62606814432353e-05
2.658203125,-3.26055935714685e-06
2.66015625,2.41556123917135e-06
2.662109375,2.44814238252114e-05
2.6640625,-6.3419516043222e-06
2.666015625,2.44312928394262e-06
2.66796875,1.4652637997071e-05
2.669921875,6.67349545469805e-06
2.671875,-9.08628126775265e-06
2.673828125,2.21887618728386e-06
2.67578125,2.71416670458764e-05
2.677734375,4.36556506583643e-06
2.6796875,-1.04576509890783e-05
2.681640625,-3.36411668792749e-05
2.68359375,-2.33407050900443e-05
2.685546875,-1.60397504569302e-06
2.6875,-3.46122075572016e-05
2.689453125,-3.2337751315965e-05
2.69140625,-2.70205349679928e-05
2.693359375,1.08467116486557e-05
2.6953125,8.67449776819432e-06
2.697265625,8.21710661024635e-06
2.69921875,7.15855359930345e-06
2.701171875,1.60448422389413e-05
2.703125,-3.57068463670347e-05
2.705078125,3.21515525095864e-05
2.70703125,-4.47843581326374e-06
2.708984375,-7.93901654657659e-08
2.7109375,2.3761780311609e-05
2.712890625,7.32173949369149e-06
2.71484375,-1.45047607097127e-05
2.716796875,4.43207526300032e-06
2.71875,6.31323403173273e-06
2.720703125,3.84174597278618e-05
2.72265625,-7.9683144330865e-07
2.724609375,-1.48185510716187e-06
2.7265625,-3.93643862972635e-05
2.728515625,-4.26105561384536e-06
2.73046875,-6.12577595359588e-07
2.732421875,-3.22609825765791e-05
2.734375,4.01365664775214e-06
2.736328125,-1.49749340038964e-05
2.73828125,1.37477089081231e-05
2.740234375,-1.70364123906269e-05
2.7421875,-4.85458585883958e-06
2.744140625,-1.95475864061508e-05
2.74609375,-3.78109493249999e-06
2.748046875,-4.22313806886997e-05
2.75,-2.61176389020015e-05
2.751953125,-1.82148076935818e-05
2.75390625,-4.37774396348081e-05
2.755859375,9.33900382254198e-06
2.7578125,-9.18121769484918e-06
2.759765625,1.70275467697372e-05
2.76171875,-1.24833234032176e-05
2.763671875,-1.0249491420854e-05
2.765625,1.1378096641329e-05
2.767578125,1.30006719502051e-05
2.76953125,3.93100930394919e-05
2.771484375,2.58279848649491e-05
2.7734375,4.18283164244253e-05
2.775390625,1.72044075671605e-05
2.77734375,7.56814906624088e-06
2.779296875,6.52088100866528e-06
2.78125,-4.03659157445831e-06
2.783203125,-2.40666095925518e-06
2.78515625,1.00818880057921e-05
2.787109375,3.93447260813778e-05
2.7890625,1.17791959220824e-05
2.791015625,-1.42658753626201e-07
2.79296875,-4.95875481483359e-06
2.794921875,-1.48831039847126e-05
2.796875,-1.03588753460317e-07
2.798828125,1.5034685063884e-06
2.80078125,3.50420950896318e-06
2.802734375,2.64598304548182e-05
2.8046875,-1.8972332524898e-05
2.806640625,-1.82050852160796e-06
2.80859375,5.02877142598313e-06
2.810546875,-1.46746462655665e-05
2.8125,-1.73499939195041e-05
2.814453125,1.00126019536717e-06
2.81640625,2.71587296266914e-06
2.818359375,2.16072631168969e-05
2.8203125,1.12733590116773e-05
2.822265625,1.4323126521053e-05
2.82421875,4.14958433080021e-05
2.826171875,1.61780571685641e-06
2.828125,4.29902513595838e-06
2.830078125,-8.11067021481915e-06
2.83203125,1.76313745312335e-05
2.833984375,1.40231985383244e-05
2.8359375,-2.25966115647487e-05
2.837890625,1.32103881440927e-05
2.83984375,-1.16654385859732e-05
2.841796875,-5.79949621848032e-06
2.84375,1.06051151486968e-05
2.845703125,-4.69334896510764e-06
2.84765625,-1.3468255126317e-06
2.849609375,6.20435612615901e-06
2.8515625,1.32012377352129e-05
2.853515625,-1.30180454460359e-05
2.85546875,-1.95935438150284e-06
2.857421875,-6.57354717203341e-06
2.859375,-1.68300057879332e-05
2.861328125,-2.44386329478404e-05
2.86328125,3.49621690780023e-06
2.865234375,2.08275740770964e-05
2.8671875,-1.58207961291246e-05
2.869140625,1.02082734259529e-05
2.87109375,-8.80219661676682e-07
2.873046875,4.30605527011445e-05
2.875,5.53552353798628e-06
2.876953125,-2.25448927311872e-05
2.87890625,8.44725444061727e-06
2.880859375,1.4151640038487e-05
2.8828125,-1.36234576916975e-05
2.884765625,-2.03934659798747e-06
2.88671875,1.66776770717732e-05
2.888671875,2.61996952399221e-05
2.890625,-4.39186463087859e-06
2.892578125,-1.73779085661607e-05
2.89453125,3.98784295538788e-05
2.896484375,-3.05924688037306e-05
2.8984375,1.69831204161964e-05
2.900390625,2.25325426161426e-05
2.90234375,6.20889928992495e-05
2.904296875,-1.36582792482259e-06
2.90625,-1.72145907233287e-06
2.908203125,-2.93831338870819e-06
2.91015625,-4.22613704367313e-05
2.912109375,-4.52757837538254e-06
2.9140625,-1.170490543781e-05
2.916015625,-8.52672674154549e-06
2.91796875,-1.2786292258973e-05
2.919921875,-1.84424458514696e-05
2.921875,-1.77205477207577e-05
2.923828125,6.21311447145693e-06
2.92578125,2.37683879081714e-05
2.927734375,3.31915962278106e-05
2.9296875,-3.16927822507471e-05
2.931640625,-2.81827082324217e-05
2.93359375,-2.15035992882045e-05
2.935546875,-2.7087925120503e-06
2.9375,-1.07786224863008e-06
2.939453125,2.31289759629105e-05
2.94140625,1.60177451748025e-05
2.943359375,-3.36869797641803e-06
2.9453125,-3.23041119365496e-06
2.947265625,5.59196403062607e-06
2.94921875,-5.67180973216843e-06
2.951171875,7.10741288389354e-06
2.953125,5.07011896108582e-07
2.955078125,2.80956404321541e-05
2.95703125,9.52237820763901e-06
2.958984375,-1.34200193425361e-05
2.9609375,6.85596033115389e-06
2.962890625,2.1681363713704e-05
2.96484375,3.37842354206318e-05
2.966796875,-1.21517905785562e-05
2.96875,1.24407537417577e-05
2.970703125,9.42638767305872e-06
2.97265625,2.32385439085879e-06
2.974609375,-2.42695174701277e-05
2.9765625,7.31234757126327e-06
2.978515625,-6.15090869099215e-06
2.98046875,3.76899252169312e-06
2.982421875,-7.50503272990031e-07
2.984375,9.06150466060162e-06
2.986328125,-5.68004151893744e-05
2.98828125,-1.0207916226669e-06
2.990234375,-5.78627822712049e-06
2.9921875,2.05795649730359e-06
2.994140625,-2.57013212795849e-05
2.99609375,-2.56856904579286e-05
2.998046875,-1.49567437759303e-05
3,-4.38428395665054e-06
3.001953125,1.83164196490441e-05
3.00390625,8.15599304692924e-06
3.005859375,-2.01578875489619e-05
3.0078125,6.66998808935671e-06
3.009765625,7.70136900693628e-07
3.01171875,4.11364823647976e-05
3.013671875,7.76484626572322e-07
3.015625,-1.42253762130351e-06
3.017578125,-8.62694247092219e-06
3.01953125,2.48138953961529e-05
3.021484375,1.91938067561292e-05
3.0234375,6.31955093976792e-06
3.025390625,3.95312295815624e-05
3.02734375,2.57116885329886e-05
3.029296875,2.30545658686064e-05
3.03125,2.38200657120201e-05
3.033203125,-3.27552703433636e-05
3.03515625,9.94131929244246e-06
3.037109375,-3.93814027904552e-05
3.0390625,-1.82652417241304e-05
3.041015625,-4.68390984156732e-06
3.04296875,-4.62163901891983e-05
3.044921875,1.24339596737745e-05
3.046875,-5.78421925459733e-06
3.048828125,-3.01656694982054e-05
3.05078125,-2.78547839082882e-05
3.052734375,-3.16998975176326e-05
3.0546875,-2.94829903975743e-05
3.056640625,1.9992814352204e-05
3.05859375,-1.97563579686967e-05
3.060546875,8.36503646846301e-06
3.0625,-4.30734718713816e-06
3.064453125,2.84674545568666e-05
3.06640625,1.26507670383899e-05
3.068359375,-1.63578805538211e-05
3.0703125,1.14840546816774e-06
3.072265625,7.84596263717052e-08
3.07421875,1.6871148860406e-05
3.076171875,2.79050830265325e-05
3.078125,2.49799649505012e-05
3.080078125,1.1018052316159e-05
3.08203125,-8.08057890676543e-06
3.083984375,2.18381806811036e-05
3.0859375,2.97736903160566e-05
3.087890625,2.98811699927796e-05
3.08984375,6.01388334718604e-06
3.091796875,1.43911200152605e-05
3.09375,2.43564149443458e-05
3.095703125,-1.64203978723609e-05
3.09765625,2.19330225303408e-05
3.099609375,2.36210323419628e-05
3.1015625,3.50300236259846e-05
3.103515625,-2.894877201175e-05
3.10546875,1.99563323344305e-05
3.107421875,-3.38732903984101e-05
3.109375,-2.85826830207136e-05
3.111328125,-1.76694546526985e-05
3.11328125,-1.82706867744858e-05
3.115234375,-2.36570827620298e-05
3.1171875,-2.30532478820438e-05
3.119140625,-6.01679044520672e-06
3.12109375,1.25572591883121e-06
3.123046875,-1.26463072094076e-05
3.125,-1.22976362308139e-05
3.126953125,-5.12547384680257e-05
3.12890625,-2.68525800739773e-05
3.130859375,-2.80955292433043e-05
3.1328125,-3.46546337768417e-05
3.134765625,-3.4015522598075e-05
3.13671875,-4.7081319084678e-06
3.138671875,-9.96199887085376e-06
3.140625,1.91507792813314e-05
3.142578125,2.13335715306862e-05
3.14453125,3.12339997150671e-05
3.146484375,1.0196387844581e-05
3.1484375,2.08072662529419e-05
3.150390625,9.48619762781563e-07
3.15234375,2.17864247485154e-05
3.154296875,1.5054854103724e-05
3.15625,2.09509338023244e-05
3.158203125,1.58868920472907e-05
3.16015625,1.59206946421628e-05
3.162109375,-2.30386755490628e-06
3.1640625,7.74267330623561e-06
3.166015625,-3.4257449361442e-06
3.16796875,-2.20408865401279e-05
3.169921875,-9.82893745921986e-06
3.171875,2.22152054153207e-05
3.173828125,-3.84025336915355e-06
3.17578125,2.17374328514512e-06
3.177734375,1.5882356061919e-05
3.1796875,1.26996415814295e-05
3.181640625,-2.24431606395283e-05
3.18359375,1.06152932392315e-05
3.185546875,1.70627527188201e-06
3.1875,-2.83075173977654e-05
3.189453125,-3.16266367640429e-05
3.19140625,-1.80394599254734e-05
3.193359375,1.6629564109331e-05
3.1953125,3.79738268084541e-05
3.197265625,-8.89816485843362e-06
3.19921875,1.28149908537316e-05
3.201171875,1.24214885646737e-06
3.203125,1.16882122453243e-06
3.205078125,8.57221006431783e-07
3.20703125,2.28195252437714e-05
3.208984375,-1.35880471238377e-05
3.2109375,-1.39771064373175e-05
3.212890625,-1.38904130410271e-05
3.21484375,-1.28206454227247e-05
3.216796875,-5.46827488738391e-06
3.21875,-2.07140656862874e-05
3.220703125,2.74452549853886e-05
3.22265625,1.22052933928308e-06
3.224609375,4.71838755815158e-06
3.2265625,8.9515028365506e-06
3.228515625,-8.62629078636464e-06
3.23046875,-1.25702286463205e-05
3.232421875,1.13888122985628e-05
3.234375,-2.1607488678249e-05
3.236328125,1.8532169413027e-05
3.23828125,4.71888334815101e-06
3.240234375,1.1504982876916e-05
3.2421875,-4.07082062997136e-06
3.244140625,2.20193412927328e-05
3.24609375,2.36735343734504e-05
3.248046875,-1.14295982080913e-06
3.25,4.01576812550872e-05
3.251953125,1.03619226070399e-05
3.25390625,-1.95772491918162e-05
3.255859375,-7.23390833884872e-06
3.2578125,-2.07255107968119e-05
3.259765625,2.01039120543941e-05
3.26171875,-5.08955287162138e-05
3.263671875,-3.67297729603342e-05
3.265625,1.75186310840007e-05
3.267578125,3.54077024833293e-06
3.26953125,6.43568859595334e-06
3.271484375,1.81033938667174e-05
3.2734375,-1.33737225856019e-05
3.275390625,-5.83949482233326e-05
3.27734375,-3.03880310295373e-05
3.279296875,-1.64889544179906e-05
3.28125,1.56207609782084e-05
3.283203125,1.02787538311822e-05
3.28515625,-7.97794560425392e-06
3.287109375,1.7773853614629e-05
3.2890625,1.86755288437888e-05
3.291015625,2.23930057310479e-05
3.29296875,3.7492962020755e-05
3.294921875,3.27967485053018e-06
3.296875,1.44337877713564e-05
3.298828125,-1.2380909992969e-05
3.30078125,1.91374064283356e-05
3.302734375,3.46214229373615e-05
3.3046875,6.60619572608856e-06
3.306640625,3.82424543700877e-05
3.30859375,-3.5552807871253e-06
3.310546875,-2.75606590035915e-09
3.3125,2.61300945427828e-05
3.314453125,1.10418785781964e-05
3.31640625,-1.19904643822959e-05
3.318359375,-4.07881569905565e-06
3.3203125,-2.04944121036471e-05
3.322265625,-3.325087295332e-05
3.32421875,-2.25796062117453e-05
3.326171875,-4.50769398537672e-06
3.328125,8.7411944079829e-06
3.330078125,5.50943728993265e-06
3.33203125,-3.0641299101893e-05
3.333984375,-1.33704348487916e-05
3.3359375,3.72453657289547e-05
3.337890625,4.05390125629764e-05
3.33984375,-1.16726278610321e-05
3.341796875,1.84985376532193e-05
3.34375,1.56803377253772e-05
3.345703125,2.81135582643834e-05
3.34765625,1.10545303144086e-05
3.349609375,7.19943054759755e-06
3.3515625,8.22762379504004e-06
3.353515625,-6.06250257721356e-05
3.35546875,4.73875675216633e-06
3.357421875,-4.5376097593382e-06
3.359375,-6.0358849808238e-06
3.361328125,1.41091882468949e-05
3.36328125,-3.21898608426753e-05
3.365234375,2.38195949278409e-05
3.3671875,-2.99932659682079e-05
3.369140625,-8.5652043090815e-06
3.37109375,1.1180907497613e-05
3.373046875,1.25930199152069e-05
3.375,-2.17754668751862e-05
3.376953125,-1.20892305374682e-05
3.37890625,1.56432767810739e-05
3.380859375,1.47761433644425e-05
3.3828125,1.03532869808293e-05
3.384765625,2.93049736183199e-07
3.38671875,7.0118501758373e-06
3.388671875,-1.5599167848562e-05
3.390625,6.2056212528296e-06
3.392578125,-3.48131427308222e-05
3.39453125,3.92655415464529e-05
3.396484375,6.55867548710284e-06
3.3984375,-9.58170717194775e-06
3.400390625,3.16274726738333e-05
3.40234375,-5.40447827291577e-06
3.404296875,-1.72265683629078e-05
3.40625,1.62539520205376e-05
3.408203125,8.07887852392204e-06
3.41015625,4.93878608564999e-06
3.412109375,-3.57334561348273e-05
3.4140625,1.58639416103438e-05
3.416015625,-1.1986691912284e-05
3.41796875,-1.20426252435446e-05
3.419921875,1.94602033461726e-05
3.421875,1.91097127559091e-06
3.423828125,-1.15105568692857e-05
3.42578125,-1.72452673112881e-05
3.427734375,-5.01042742874931e-06
3.4296875,-9.41046884954156e-06
3.431640625,-2.96612300650929e-07
3.43359375,1.83816357126359e-05
3.435546875,-3.03501022053338e-05
3.4375,1.42969884802618e-05
3.439453125,2.54650592450349e-05
3.44140625,7.49241489764233e-06
3.443359375,1.29278303160347e-05
3.4453125,1.02075945986324e-05
3.447265625,-2.68991664638413e-05
3.44921875,2.86636645526251e-05
3.451171875,-9.29329039193242e-07
3.453125,-2.33551463005177e-05
3.455078125,2.22790847010235e-05
3.45703125,2.21515820372164e-05
3.458984375,3.30183364138198e-05
3.4609375,9.71824037322626e-06
3.462890625,3.2627258303991e-05
3.46484375,-1.14044097960463e-05
3.466796875,-1.98390230650856e-05
3.46875,-2.28690745745e-05
3.470703125,-4.74606441916935e-06
3.47265625,1.36883930262666e-07
3.474609375,-3.07478048486227e-05
3.4765625,-1.16089344690756e-05
3.478515625,2.74556947109751e-06
3.48046875,-2.41399980272593e-05
3.482421875,8.49895100551312e-06
3.484375,-2.02938334900414e-05
3.486328125,-2.11910744580727e-05
3.48828125,-6.24497527706597e-06
3.490234375,-2.42912627997979e-05
3.4921875,2.7011134052602e-05
3.494140625,-1.12720771521208e-05
3.49609375,-1.37577776038827e-05
3.498046875,5.39855931056976e-06
3.5,5.74792770787585e-07
3.501953125,3.46100873139918e-05
3.50390625,-1.0500296936217e-05
3.505859375,1.66823343605489e-05
3.5078125,3.69418852910796e-05
3.509765625,4.4838421738214e-06
3.51171875,2.57886386269407e-05
3.513671875,4.13836175909399e-05
3.515625,3.15915651123055e-05
3.517578125,2.22728530586078e-05
3.51953125,1.88441211958803e-05
3.521484375,2.1326266163827e-05
3.5234375,7.58435660232293e-06
3.525390625,1.50171795894972e-05
3.52734375,2.7858761321308e-05
3.529296875,-2.29367338643079e-05
3.53125,-3.20692067205989e-05
3.533203125,-2.67882924208494e-05
3.53515625,7.67815378542069e-06
3.537109375,-6.19004409307198e-05
3.5390625,7.71824427886024e-06
3.541015625,-1.63124592022206e-05
3.54296875,-2.6476023270927e-05
3.544921875,-2.88112719179683e-05
3.546875,2.12981661928962e-05
3.548828125,1.64472534395096e-05
3.55078125,-3.27105039255551e-05
3.552734375,-1.18598416575691e-05
3.5546875,-2.015150525812e-06
3.556640625,-4.2011729661785e-06
3.55859375,5.47763500220484e-05
3.560546875,1.1459667524913e-05
3.5625,4.59399678048879e-05
3.564453125,8.46591227712347e-05
3.56640625,-2.1057549753723e-06
3.568359375,4.36756886471092e-05
3.5703125,1.408605772042e-05
3.572265625,1.28107674572992e-05
3.57421875,3.84859293295182e-05
3.576171875,-5.12393817035392e-06
3.578125,3.01218420617822e-05
3.580078125,-1.2996874925651e-05
3.58203125,2.67758507371246e-05
3.583984375,-2.82717473196843e-05
3.5859375,-3.75331842808932e-06
3.587890625,-3.35166714760067e-05
3.58984375,7.87719643457484e-07
3.591796875,-2.52179057802712e-05
3.59375,-2.01109632196716e-05
3.595703125,-1.41294899721813e-05
3.59765625,-2.13347160358298e-06
3.599609375,-1.74266841168684e-05
3.6015625,-3.33443196982163e-05
3.603515625,-1.71326397210427e-05
3.60546875,-5.24111702547995e-05
3.607421875,-2.46516030726387e-06
3.609375,-3.17857999186895e-05
3.611328125,-2.69454571205508e-06
3.61328125,2.82677383048483e-06
3.615234375,1.92655029015078e-05
3.6171875,2.02486245473993e-05
3.619140625,-1.00843369884287e-05
3.62109375,3.59699460661358e-05
3.623046875,-2.40970781192124e-06
3.625,3.51864370868876e-05
3.626953125,1.14359627531824e-05
3.62890625,2.13905141707582e-05
3.630859375,-1.6716416921641e-05
3.6328125,-2.25414749124814e-05
3.634765625,2.52239659134439e-05
3.63671875,2.33063652516415e-05
3.638671875,1.26938510372852e-06
3.640625,2.39616121240156e-05
3.642578125,-1.65059669281916e-05
3.64453125,-3.24780800375447e-05
3.646484375,3.38655009918163e-06
3.6484375,-8.11203084855407e-06
3.650390625,-1.0500505172417e-05
3.65234375,3.25811318315049e-05
3.654296875,5.2734830078514e-06
3.65625,1.11947813330478e-05
3.658203125,-1.98717231404748e-05
3.66015625,6.01571422278208e-06
3.662109375,3.70341375042728e-05
3.6640625,2.63278366138851e-05
3.666015625,3.4667165043925e-05
3.66796875,2.14329238887975e-05
3.669921875,-1.88508227270769e-05
3.671875,2.5873309500783e-05
3.673828125,5.1749829733801e-07
3.67578125,7.09438291068696e-06
3.677734375,3.33628971197941e-06
3.6796875,1.55599031654698e-05
3.681640625,-6.62557892906659e-06
3.68359375,2.0452569995885e-05
3.685546875,-6.377589114806e-06
3.6875,-2.43998697850659e-05
3.689453125,-2.14687223456013e-05
3.69140625,8.97041395843156e-06
3.693359375,1.67037559980589e-05
3.6953125,-6.0039809882505e-06
3.697265625,-1.30925591678131e-05
3.69921875,-2.88385821943596e-06
3.701171875,2.31336373163031e-06
3.703125,-5.04734576019648e-05
3.705078125,-2.27956281014838e-05
3.70703125,-2.3646310164743e-05
3.708984375,-1.88696706146628e-05
3.7109375,6.67756874139634e-07
3.712890625,-3.06398263214605e-05
3.71484375,-1.32534287549665e-05
3.716796875,3.08283288603093e-05
3.71875,9.98305300811702e-06
3.720703125,-1.02404617844962e-05
3.72265625,1.50364332303769e-05
3.724609375,4.36398789492392e-05
3.7265625,-3.18698214268491e-05
3.728515625,1.9967653798228e-05
3.73046875,1.63964969841822e-05
3.732421875,4.2938507943084e-05
3.734375,2.23945819820409e-05
3.736328125,3.22430580116248e-05
3.73828125,2.39171371804897e-05
3.740234375,1.8868086597383e-05
3.7421875,-1.00145233521126e-05
3.744140625,1.71042493205368e-05
3.74609375,5.95906028425913e-06
3.748046875,-1.66812378720426e-06
