0,7.28663154813029e-06
3.75,4.45046118988401e-05
3.751953125,2.91794139841209e-06
3.75390625,-1.63055600460404e-05
3.755859375,7.92205904336299e-06
3.7578125,-5.87783123873073e-06
3.759765625,-2.79070893048973e-05
3.76171875,-2.74790192338831e-05
3.763671875,-1.51305253185628e-05
3.765625,-1.03188850462543e-05
3.767578125,4.24723330529883e-06
3.76953125,-1.03469343272359e-05
3.771484375,3.02649719844069e-06
3.7734375,-1.09796834723033e-05
3.775390625,1.24976347469961e-05
3.77734375,4.87792312449756e-06
3.779296875,-1.14302644507471e-05
3.78125,1.42715843441204e-05
3.783203125,2.80237896969023e-06
3.78515625,1.46554594991697e-05
3.787109375,3.23808292773851e-05
3.7890625,1.92654872849841e-05
3.791015625,3.31026545880525e-05
3.79296875,4.03707198080666e-05
3.794921875,1.4623690483486e-06
3.796875,4.1012401681595e-05
3.798828125,2.74708781681379e-05
3.80078125,-1.17809946099866e-05
3.802734375,-2.89559302756255e-05
3.8046875,4.60527097489262e-05
3.806640625,3.32891611099337e-05
3.80859375,4.26986697731613e-05
3.810546875,4.15732186595337e-06
3.8125,-1.33411085850523e-05
3.814453125,-2.71595519332541e-05
3.81640625,2.94535604485258e-06
3.818359375,-1.30898484756653e-05
3.8203125,-2.19284357291883e-05
3.822265625,-3.22730674118516e-05
3.82421875,-2.68919650901444e-05
3.826171875,-1.19919591736866e-05
3.828125,-1.13251960937334e-05
3.830078125,-4.64474307751011e-06
3.83203125,-6.81771466558991e-06
3.833984375,-5.81502157819963e-05
3.8359375,7.76717752328854e-06
3.837890625,-2.2236672078588e-05
3.83984375,-3.89290677048059e-05
3.841796875,2.31305865401285e-05
3.84375,-7.19820187772351e-06
3.845703125,-1.38801533116626e-05
3.84765625,2.13163720373498e-05
3.849609375,7.83566762651807e-06
3.8515625,1.26299917614724e-05
3.853515625,1.79396605500099e-05
3.85546875,4.35253926976121e-05
3.857421875,4.35622505495368e-05
3.859375,5.33564439105534e-05
3.861328125,2.49772940085467e-05
3.86328125,-3.81649109128848e-06
3.865234375,1.77701648388942e-05
3.8671875,-2.29226583608974e-05
3.869140625,1.54921233793259e-05
3.87109375,8.90543318170498e-07
3.873046875,2.05081176529504e-05
3.875,-8.13611296886265e-06
3.876953125,-2.38223562305413e-05
3.87890625,-2.72132737961944e-06
3.880859375,-1.00980615753793e-05
3.8828125,-1.92713288801587e-05
3.884765625,-9.14603638916353e-06
3.88671875,-1.49074993491459e-05
3.888671875,1.87037421482227e-05
3.890625,1.45929562450175e-06
3.892578125,-6.91613258654457e-06
3.89453125,2.69302081193228e-05
3.896484375,-1.37849772350739e-06
3.8984375,1.58324068449108e-05
3.900390625,1.62679941679019e-06
3.90234375,-1.00604442307392e-05
3.904296875,-3.66048453362658e-05
3.90625,8.82668834291314e-06
3.908203125,9.00928861419549e-06
3.91015625,2.42835216163537e-05
3.912109375,4.71624151284249e-06
3.9140625,-1.3495099369627e-06
3.916015625,-7.75247792032284e-07
3.91796875,1.50455771039241e-05
3.919921875,1.81531265795142e-06
3.921875,-2.1535484090187e-05
3.923828125,-2.78663022446253e-05
3.92578125,-1.10096234010095e-05
3.927734375,-1.4643662262502e-06
3.9296875,-9.93703611742254e-06
3.931640625,-4.56885835436397e-07
3.93359375,1.66950478127004e-05
3.935546875,-7.06616008873357e-06
3.9375,1.46181928266242e-05
3.939453125,1.17008193431095e-05
3.94140625,-2.12344253143704e-05
3.943359375,-1.74646487723507e-05
3.9453125,-1.5658773593587e-05
3.947265625,2.28009415724305e-05
3.94921875,4.04201281167336e-05
3.951171875,3.03235367351351e-05
3.953125,5.65930778585322e-06
3.955078125,2.11723361897112e-05
3.95703125,5.87806239895518e-06
3.958984375,4.16504536014414e-05
3.9609375,3.421589384214e-05
3.962890625,1.24390143941418e-05
3.96484375,-3.24788766663498e-07
3.966796875,2.99244117761186e-06
3.96875,-1.37570358455805e-05
3.970703125,-7.10981791228493e-06
3.97265625,-3.66491629927908e-05
3.974609375,-1.04774772692343e-05
3.9765625,6.2098675645671e-06
3.978515625,-5.69293660034349e-06
3.98046875,-3.91493876435541e-05
3.982421875,-1.21727433490598e-05
3.984375,4.21668023942566e-06
3.986328125,1.78447885127022e-05
3.98828125,-9.44971070354168e-06
3.990234375,-5.55562447635013e-06
3.9921875,9.56103335187633e-06
3.994140625,2.21692192400007e-05
3.99609375,-2.57842238631119e-05
3.998046875,-1.4199198745413e-06
4,-1.80982963138602e-05
4.001953125,4.47301456421616e-06
4.00390625,-3.67331174243016e-06
4.005859375,-1.38074412904232e-05
4.0078125,1.21924640750747e-05
4.009765625,-2.71985519858586e-05
4.01171875,1.30645590366526e-05
4.013671875,2.48705810401389e-05
4.015625,-2.40075660959843e-05
4.017578125,-1.9036201664358e-06
4.01953125,-7.99892354215109e-06
4.021484375,-2.14352152153154e-05
4.0234375,-5.10006319661303e-06
4.025390625,2.16019699469286e-05
4.02734375,-1.88508999993291e-05
4.029296875,2.70456304204075e-05
4.03125,-2.56637156614563e-05
4.033203125,1.24624752280095e-05
4.03515625,7.9700925319611e-06
4.037109375,2.28659369943372e-05
4.0390625,-2.53103929526835e-05
4.041015625,-2.27865714947359e-06
4.04296875,-2.72325956576473e-05
4.044921875,-4.07801742171417e-05
4.046875,3.0370553838692e-07
4.048828125,3.52666658602898e-06
4.05078125,4.45751221609962e-06
4.052734375,3.84161465520881e-05
4.0546875,3.90924310032203e-05
4.056640625,6.15451967523931e-06
4.05859375,-3.37492504690352e-05
4.060546875,-9.44435534705846e-07
4.0625,-3.10189137968391e-05
4.064453125,1.45652787663214e-05
4.06640625,4.1898834693792e-06
4.068359375,-5.47859958597782e-05
4.0703125,6.58486256164703e-06
4.072265625,-1.24589509604935e-05
4.07421875,1.08195488272489e-05
4.076171875,-7.71016959107672e-07
4.078125,2.06912896357932e-05
4.080078125,-1.62399063509513e-05
4.08203125,-2.1371754773228e-05
4.083984375,-2.52148854944324e-05
4.0859375,-3.63842057903091e-05
4.087890625,9.964121893742e-06
4.08984375,3.37620449295214e-06
4.091796875,1.30029189983381e-05
4.09375,3.80279770511273e-07
4.095703125,8.56459715118366e-06
4.09765625,3.62928141148163e-05
4.099609375,-1.79671552867044e-05
4.1015625,3.08243667270774e-05
4.103515625,2.82944602633369e-05
4.10546875,5.83342946712148e-05
4.107421875,5.61247981532289e-05
4.109375,4.09526397495299e-05
4.111328125,5.21446570179379e-05
4.11328125,8.17555495984061e-07
4.115234375,2.57467179801873e-05
4.1171875,2.11424525143249e-05
4.119140625,5.90508429513931e-06
4.12109375,1.14396471676073e-05
4.123046875,-6.01196602373763e-06
4.125,-2.20022003965101e-05
4.126953125,4.51329821785634e-07
4.12890625,-2.13967629564599e-05
4.130859375,1.81306797994024e-05
4.1328125,-4.90826913330028e-06
4.134765625,-1.85730593542299e-05
4.13671875,-3.17331627894989e-06
4.138671875,1.17025532615256e-06
4.140625,-3.4998106941552e-05
4.142578125,-1.26007218084035e-05
4.14453125,-1.71806046415636e-05
4.146484375,1.25497134419409e-05
4.1484375,-1.09439692707968e-05
4.150390625,-4.65372554311337e-06
4.15234375,-1.12306154436459e-05
4.154296875,8.13127844963052e-06
4.15625,-1.40343889592161e-06
4.158203125,3.47966994217719e-05
4.16015625,5.19884115232929e-05
4.162109375,2.28361084420475e-05
4.1640625,3.35546646701444e-05
4.166015625,3.98909937861212e-05
4.16796875,6.27289298741815e-06
4.169921875,1.80341257064069e-05
4.171875,1.0234874079672e-05
4.173828125,-5.34169079248242e-06
4.17578125,1.43480026481511e-05
4.177734375,6.70599405973007e-06
4.1796875,-1.74801933686487e-05
4.181640625,2.16837268514583e-05
4.18359375,-1.95283157431526e-05
4.185546875,-1.59498874498145e-05
4.1875,1.17257969319051e-05
4.189453125,-2.81026240524099e-05
4.19140625,1.34620892744697e-05
4.193359375,-1.07152368376717e-05
4.1953125,2.83611278936838e-05
4.197265625,7.04108172195526e-06
4.19921875,-2.5771311945344e-05
4.201171875,2.04880340042161e-06
4.203125,-8.50987657298587e-06
4.205078125,-1.17604603497206e-06
4.20703125,-1.36134278443092e-05
4.208984375,-1.36898281978753e-05
4.2109375,3.53407131012457e-06
4.212890625,-5.15864702815743e-06
4.21484375,-2.05422121032955e-05
4.216796875,-2.51105485770262e-05
4.21875,-1.03778734100767e-05
4.220703125,1.37720497120866e-06
4.22265625,-2.57109498431188e-05
4.224609375,4.31019609921566e-06
4.2265625,-1.68143940346258e-05
4.228515625,-7.0887409041511e-06
4.23046875,1.85299994989554e-05
4.232421875,-1.93954915751766e-06
4.234375,-4.91670639028323e-05
4.236328125,-9.88293473410626e-06
4.23828125,1.55710095476842e-05
4.240234375,-1.81181035159859e-06
4.2421875,-3.38196215026593e-05
4.244140625,1.19587325260251e-05
4.24609375,1.9859678825165e-06
4.248046875,2.06043398639e-05
4.25,-4.38733073157559e-06
4.251953125,1.9198200451586e-05
4.25390625,-2.79739700985995e-06
4.255859375,-2.71771784700261e-06
4.2578125,8.05659376455513e-06
4.259765625,4.61475700458048e-06
4.26171875,7.8920590157378e-06
4.263671875,-1.86045181569119e-05
4.265625,2.92731441139963e-05
4.267578125,3.48900468196602e-05
4.26953125,6.75017305316522e-06
4.271484375,5.09528724488043e-07
4.2734375,3.45077145016507e-05
4.275390625,2.38681939440627e-05
4.27734375,-1.77875219661544e-05
4.279296875,-2.68805648029039e-06
4.28125,7.95275155930793e-06
4.283203125,1.74380707644589e-05
4.28515625,-3.37601461602315e-05
4.287109375,-3.14467090593398e-05
4.2890625,-2.36726028185597e-05
4.291015625,-6.41572546278438e-07
4.29296875,-1.47960294178585e-05
4.294921875,-3.32889624214206e-05
4.296875,9.07179683228532e-06
4.298828125,7.07846392212453e-06
4.30078125,-1.80150700312377e-05
4.302734375,1.1955621190686e-05
4.3046875,-6.21187449483326e-06
4.306640625,-7.07387357960402e-06
4.30859375,-1.99662581256726e-05
4.310546875,5.6519524863504e-06
4.3125,-5.22643081598708e-06
4.314453125,-1.96703311417075e-05
4.31640625,9.87091089187196e-06
4.318359375,2.97902153782949e-05
4.3203125,-3.16319883082074e-06
4.322265625,1.5152134751503e-05
4.32421875,-1.40946190978418e-05
4.326171875,3.25572026050631e-05
4.328125,8.07413808326808e-06
4.330078125,2.81046414844447e-05
4.33203125,1.8847616831767e-05
4.333984375,4.54166309553794e-05
4.3359375,1.89311361701685e-05
4.337890625,-2.74597934323686e-06
4.33984375,-1.15772181737679e-05
4.341796875,1.54744015172249e-05
4.34375,1.78369129042354e-06
4.345703125,4.30639817696295e-05
4.34765625,-1.59071090523361e-05
4.349609375,2.46259793399011e-05
4.3515625,-1.47445533103021e-05
4.353515625,-7.06432209369302e-06
4.35546875,1.83302175052112e-05
4.357421875,2.69646638922203e-07
4.359375,-1.36031294426688e-05
4.361328125,-4.45812880077734e-05
4.36328125,-3.52307209561198e-05
4.365234375,-8.39708962808403e-06
4.3671875,-2.84318370076972e-05
4.369140625,-4.86475391642902e-05
4.37109375,-1.01293619547021e-05
4.373046875,-2.73030422286027e-05
4.375,-6.57302401505581e-06
4.376953125,-1.34126786282459e-06
4.37890625,2.91281917182462e-05
4.380859375,1.49059866284191e-05
4.3828125,-2.24494564593696e-07
4.384765625,1.13975895830047e-05
4.38671875,1.49565700073484e-05
4.388671875,-1.83226706898268e-05
4.390625,1.25233806895478e-05
4.392578125,5.55703550888e-06
4.39453125,1.67322647563887e-05
4.396484375,2.43921778231425e-05
4.3984375,1.96133122389349e-05
4.400390625,3.45527463809247e-05
4.40234375,3.7951987838137e-05
4.404296875,2.06916108591067e-05
4.40625,2.43723923310814e-05
4.408203125,4.46354423665428e-05
4.41015625,1.29252482622436e-05
4.412109375,4.62418816482408e-05
4.4140625,1.47885533074374e-05
4.416015625,3.20180026243885e-05
4.41796875,-2.17978556440603e-05
4.419921875,-6.45219497594948e-06
4.421875,1.22524839773859e-05
4.423828125,1.2780049135761e-05
4.42578125,-3.68829717216461e-05
4.427734375,-4.00369248930488e-05
4.4296875,2.31803408688981e-07
4.431640625,-1.44125313803308e-05
4.43359375,-2.74728731813622e-06
4.435546875,-9.81403137943829e-06
4.4375,-3.72969982824514e-05
4.439453125,-7.57003793005216e-06
4.44140625,-2.94055117996808e-06
4.443359375,1.83664751840423e-05
4.4453125,2.94351433217871e-05
4.447265625,1.78852586296563e-05
4.44921875,-2.933886177277e-06
4.451171875,-8.50834943703209e-06
4.453125,2.16907727331384e-05
4.455078125,1.82760689809948e-06
4.45703125,-1.61465901246472e-05
4.458984375,1.50578067635316e-05
4.4609375,1.43810500113691e-05
4.462890625,2.00777051019192e-05
4.46484375,3.89477374999206e-05
4.466796875,1.68318256800288e-05
4.46875,-7.70767209270435e-06
4.470703125,2.71168900002421e-05
4.47265625,-2.13455393740025e-05
4.474609375,5.34368001183389e-07
4.4765625,1.73740125691665e-05
4.478515625,-4.02571975965814e-05
4.48046875,1.00048447221229e-05
4.482421875,1.72862345957314e-05
4.484375,1.70010825454481e-05
4.486328125,1.09337078436956e-05
4.48828125,-4.02784239984194e-05
4.490234375,-5.48352819867469e-06
4.4921875,-2.85579504466475e-05
4.494140625,1.9891381369394e-05
4.49609375,-6.41690215677971e-06
4.498046875,2.51376094460329e-05
4.5,-1.51338663251434e-05
4.501953125,-2.35259100462946e-05
4.50390625,3.01269683420698e-06
4.505859375,-2.56099411936156e-05
4.5078125,-2.46041006369285e-05
4.509765625,-2.12672914978907e-05
4.51171875,-4.52943692933586e-06
4.513671875,-1.18788002716753e-05
4.515625,1.4255012049434e-05
4.517578125,1.78863496186534e-05
4.51953125,-4.48438620804921e-06
4.521484375,8.97728574496439e-06
4.5234375,1.1412538168287e-05
4.525390625,-1.78085032274072e-05
4.52734375,1.09431600632976e-05
4.529296875,4.15428304298228e-06
4.53125,3.30760091270142e-05
4.533203125,-1.70964411095668e-05
4.53515625,2.29157016823989e-05
4.537109375,-2.85727132653945e-06
4.5390625,4.53369289455449e-05
4.541015625,2.46949663917884e-05
4.54296875,-1.80110492627947e-05
4.544921875,3.4239435121744e-05
4.546875,3.84937937625717e-06
4.548828125,4.89364292449462e-07
4.55078125,2.90183331869317e-05
4.552734375,1.41934654478248e-06
4.5546875,1.75284329111107e-05
4.556640625,8.90388198624062e-06
4.55859375,-2.81356654297239e-05
4.560546875,-3.80992991655254e-06
4.5625,-2.75590285293017e-05
4.564453125,-3.80089150199979e-05
4.56640625,3.93849132744753e-05
4.568359375,-2.44747959087665e-05
4.5703125,-3.68073339389632e-05
4.572265625,2.8328578681797e-05
4.57421875,-4.07693504815073e-05
4.576171875,-6.86468093596623e-06
4.578125,6.3857442177998e-06
4.580078125,2.71779359978585e-06
4.58203125,-1.75659863827905e-05
4.583984375,-3.1929537410285e-05
4.5859375,2.47377610253305e-05
4.587890625,-5.12782900956482e-06
4.58984375,1.37916169442838e-05
4.591796875,2.27957244733317e-05
4.59375,4.10011448849301e-05
4.595703125,2.74920020602606e-05
4.59765625,-2.74269969542771e-06
4.599609375,1.37433305110769e-05
4.6015625,1.44773674152217e-07
4.603515625,1.89764050966726e-05
4.60546875,-9.52506600376733e-06
4.607421875,-2.77328301471913e-06
4.609375,2.00025407664996e-05
4.611328125,9.34566365151536e-06
4.61328125,-1.93567907841905e-06
4.615234375,1.57278940131454e-05
4.6171875,-3.41348352046189e-05
4.619140625,2.24916149874454e-06
4.62109375,-5.74352273945648e-05
4.623046875,-3.82068860011146e-05
4.625,8.10590513062886e-06
4.626953125,1.33404108470846e-05
4.62890625,1.06476676607843e-05
4.630859375,2.04461698884129e-05
4.6328125,-1.49016793904967e-05
4.634765625,8.40962404218016e-06
4.63671875,3.3210924381843e-06
4.638671875,4.11359358871222e-06
4.640625,-9.45605251138727e-06
4.642578125,8.19753875266546e-06
4.64453125,2.02220731358508e-05
4.646484375,2.4642944887038e-05
4.6484375,1.7782409861897e-05
4.650390625,1.36075195700073e-05
4.65234375,-1.70483606126286e-05
4.654296875,9.98913313606547e-07
4.65625,9.32325342243054e-06
4.658203125,-2.24194054257556e-05
4.66015625,1.96149616746943e-05
4.662109375,-2.95969587142977e-05
4.6640625,1.29655124417939e-05
4.666015625,-7.67921195539857e-06
4.66796875,-2.6624465318974e-05
4.669921875,1.40640950371195e-05
4.671875,-3.66549036020681e-05
4.673828125,1.39172348249525e-05
4.67578125,-1.101675985935e-05
4.677734375,-2.34400238827311e-05
4.6796875,5.87802154081929e-06
4.681640625,-1.02631510235411e-05
4.68359375,-1.01132017273068e-05
4.685546875,7.55567490596535e-06
4.6875,-1.67510104210945e-05
4.689453125,-3.03338754281361e-05
4.69140625,8.72407324398382e-06
4.693359375,-3.28524637669944e-05
4.6953125,-2.57756606613888e-05
4.697265625,2.53033147383587e-06
4.69921875,3.29966789646913e-06
4.701171875,1.44456490906342e-05
4.703125,1.24986371146391e-05
4.705078125,-2.34395498974123e-05
4.70703125,-1.69348375652741e-05
4.708984375,-2.76647031507495e-05
4.7109375,-5.03770713302783e-05
4.712890625,1.31991449304003e-05
4.71484375,-3.01460766783522e-05
4.716796875,2.88472155940601e-07
4.71875,-6.84013742114921e-06
4.720703125,3.25932964534751e-05
4.72265625,8.07444890266868e-06
4.724609375,2.75452052518568e-05
4.7265625,1.46484979867317e-05
4.728515625,3.08764588889406e-05
4.73046875,2.39398095068641e-05
4.732421875,2.31960344510453e-05
4.734375,-2.36209951353522e-05
4.736328125,1.06414072647632e-05
4.73828125,8.61344367123482e-06
4.740234375,5.15588302993537e-06
4.7421875,1.91523581262826e-07
4.744140625,-3.81349845560646e-05
4.74609375,1.09922262157757e-05
4.748046875,-4.01283243363236e-05
4.75,-9.91676653217772e-06
4.751953125,-2.54991795698856e-05
4.75390625,-2.98497815694823e-05
4.755859375,-6.66531854821974e-05
4.7578125,-5.22553154040897e-05
4.759765625,-1.68149172390747e-05
4.76171875,-2.82018575702963e-05
4.763671875,-5.93635559728635e-05
4.765625,9.38718205330136e-06
4.767578125,-4.36420775392741e-06
4.76953125,-2.00569137056585e-05
4.771484375,3.46906225638603e-05
4.7734375,-4.49025687796151e-06
4.775390625,3.59009471311266e-05
4.77734375,3.17761017011236e-06
4.779296875,3.24007400373808e-05
4.78125,1.82789438771802e-05
4.783203125,1.91307011949508e-05
4.78515625,2.70920678868335e-05
4.787109375,1.06183221216206e-05
4.7890625,5.29612029449597e-05
4.791015625,1.76899971517352e-05
4.79296875,9.10368335862889e-06
4.794921875,1.10114049109863e-05
4.796875,-7.3660134206797e-06
4.798828125,2.23253218560987e-05
4.80078125,-5.34288333597436e-06
4.802734375,1.98295780048797e-05
4.8046875,-9.66971845170264e-06
4.806640625,-3.66629288683836e-05
4.80859375,-1.53901231485049e-05
4.810546875,-9.58777371372934e-06
4.8125,-2.82301013894079e-05
4.814453125,4.87154254718708e-05
4.81640625,-1.20091862299297e-05
4.818359375,-1.31499697329595e-05
4.8203125,2.78433121904566e-05
4.822265625,-1.73041686962286e-05
4.82421875,-1.7911107157006e-06
4.826171875,1.69301422110275e-05
4.828125,3.60339009256327e-05
4.830078125,1.70505366039724e-05
4.83203125,3.18972257280499e-05
4.833984375,-2.82722004142713e-05
4.8359375,1.96231162303499e-05
4.837890625,-4.30517088746229e-07
4.83984375,8.84235533694268e-06
4.841796875,-3.43912993739524e-05
4.84375,1.54395390010586e-05
4.845703125,3.42948071372385e-06
4.84765625,-3.49307637063981e-05
4.849609375,2.41838094571761e-05
4.8515625,-2.65189366284027e-05
4.853515625,-1.54077954044287e-05
4.85546875,5.70666068077427e-06
4.857421875,5.70511970875212e-06
4.859375,-4.08306648865836e-06
4.861328125,5.26555795383027e-06
4.86328125,-3.87365276411816e-06
4.865234375,-1.99294814487662e-05
4.8671875,-3.80408983548617e-06
4.869140625,-1.21350072171975e-05
4.87109375,4.1975804216812e-05
4.873046875,1.83473303562419e-05
4.875,5.31717397797616e-05
4.876953125,2.40998115422436e-05
4.87890625,2.29460298228849e-05
4.880859375,3.10263968624115e-05
4.8828125,3.14777438093568e-05
4.884765625,-4.28307274758815e-06
4.88671875,4.54989880019255e-06
4.888671875,-1.78068875330739e-05
4.890625,-1.17039187453248e-05
4.892578125,-3.1179880355418e-06
4.89453125,1.26945642872064e-05
4.896484375,-1.07467148422786e-05
4.8984375,-1.70742124657733e-05
4.900390625,1.28671273806119e-07
4.90234375,-3.73243973727996e-06
4.904296875,-2.86134325698802e-05
4.90625,-2.58170248422186e-05
4.908203125,-9.58652114463465e-06
4.91015625,3.02300682669875e-07
4.912109375,-7.83030511932929e-06
4.9140625,1.39612456050976e-05
4.916015625,6.0377622503742e-06
4.91796875,1.18782529877744e-05
4.919921875,1.80566685067765e-05
4.921875,2.01904296900226e-05
4.923828125,2.92808938656413e-06
4.92578125,5.1914107927548e-05
4.927734375,5.34619805068966e-05
4.9296875,1.99619898765998e-05
4.931640625,8.82625655617681e-06
4.93359375,1.26940444504563e-06
4.935546875,-4.8940787700581e-06
4.9375,1.79558484355642e-06
4.939453125,1.17979609478727e-05
4.94140625,-2.20809492044555e-06
4.943359375,-2.66264035674462e-06
4.9453125,2.06115633320107e-05
4.947265625,-3.15984095317704e-05
4.94921875,3.30803124780465e-05
4.951171875,-2.07273391715908e-05
4.953125,-1.45901031539905e-06
4.955078125,1.76060677509776e-05
4.95703125,-2.13243934420794e-05
4.958984375,-1.50347193064735e-05
4.9609375,-6.3256225033781e-06
4.962890625,-7.30525478156475e-06
4.96484375,-2.64370692380929e-05
4.966796875,-8.32415363300276e-06
4.96875,2.179801909615e-05
4.970703125,3.48678226853743e-05
4.97265625,1.90561868723013e-05
4.974609375,-5.9086433213556e-07
4.9765625,1.36836597345658e-05
4.978515625,2.75689028813809e-05
4.98046875,8.23083845533907e-06
4.982421875,1.3664018475592e-05
4.984375,-1.37739247171481e-06
4.986328125,2.86616448129634e-06
4.98828125,2.76881499947445e-05
4.990234375,-1.44125270269872e-05
4.9921875,-1.29130368969858e-05
4.994140625,-2.3790785759476e-05
4.99609375,-4.70257077281925e-05
4.998046875,1.05637309237378e-06
5,-2.06488324010538e-05
